channel_id,channel_title,video_id,video_title,video_description,view_count,like_count,favorite_count,comment_count
UCsakKsRww3J7pM6DavkrAIQ,24 Horas,VTEQQsm0ME8,Minsa: vacuna Sinopharm muestra 94% de efectividad,"Varias personas programadas para recibir su segunda dosis de Pfizer en el vacunatorio de Plaza Norte, no pudieron recibirla ya que estas se habían agotado.
Esto se da en medio de los cuestionamientos y rechazos de un grupo de la población tras el uso de la vacuna Sinopharm, representantes del Instituto Nacional de Salud brindaron una conferencia para asegurar la efectividad de la vacuna.""Hay una alta probabilidad de tener una tercera ola (…) y la vacuna de Sinopharm es altamente efectiva para prevenir la muerte"", señaló desde la sede ministerial de la avenida Salaverry, junto al director del INS, Víctor Suárez Moreno.De acuerdo a un estudio de efectividad del INS, la vacuna del laboratorio Sinopharm tiene una efectividad en reducir muertes del 94%, este porcentaje fue el resultado de los estudios basados en la primera inoculación al personal médico en nuestro país.De acuerdo al INS la variante Delta tomaría protagonismo en la tercera ola que se proyecta iniciaría en solo unas semanas. 
Ingresa a http://ptv.pe/328983 para más información
Emitido en el programa 24 Horas Edición Central de Panamericana Televisión el 04/08/2021",1094,15,0,20
UCsakKsRww3J7pM6DavkrAIQ,24 Horas,UY9dgXisEPg,¿Cuál es la efectividad de la vacuna de Sinopharm? (1/2),"1El equipo de “24 Horas Mediodía” entrevistó la tarde de este miércoles al inmunólogo, Juan More Bayona, quien dejó en claro que la vacuna de Sinopharm es igual de efectiva que las elaboradas por otras farmacéuticas.“(Tiene una efectividad) del 78% cuando hacemos el análisis total para enfermedad del COVID-19, pero si nos centramos por ejemplo en el caso de enfermedad severa, enfermedad grave y muerte los porcentajes superan el 90%”, contó el especialista.Además, manifestó que cualquier vacuna nos “confiere una protección frente a la enfermedad severa, frente a la enfermedad mortal”.
2Ingresa a http://ptv.pe/328966 para más información
Emitido en el programa 24 Horas Edición Medio Día de Panamericana Televisión el 04/08/2021",1003,11,0,7
UCY8d83kIW6sK4au73qeZZTw,AFP Español,7FOQUwMQ3ko,Perú compra 52 millones de dosis de vacunas contra el covid-19 a Sinopharm y AstraZeneca | AFP,"Perú anunció el miércoles que llegó a acuerdos de compra con la farmacéutica china Sinopharm para adquirir 38 millones de dosis de su vacuna contra el covid-19, de las que debe recibir un primer millón en enero, y con la británica AstraZeneca por otros 14 millones, informó el gobierno.",7731,130,0,253
UCPhm2I2wk4vqjENwhn3px8A,América Noticias,kOHHxaK0qw8,"¿Cuál es la efectividad de la vacuna de Sinopharm, según estudio del INS?  | Primera Edición","¿Cuál es la efectividad de la vacuna de Sinopharm, según estudio del INS? ",93948,1282,0,367
UCPhm2I2wk4vqjENwhn3px8A,América Noticias,8AmgVyWNx9c,Vacuna Sinopharm tiene 90 % de efectividad en menores de 60 año | Primera Edición,#PrimeraEdición,3626,34,0,32
UCPhm2I2wk4vqjENwhn3px8A,América Noticias,aRhQpxn_3xg,Vacuna Sinopharm: Datos que confirman su efectividad para salvar vidas | Utíl E Interesante,"Si este fin de semana te toca inmunizarte contra la COVID-19, pero aún tienes ciertas dudas; te presentamos los datos claves y verídicos que debes conocer sobre la vacuna de Sinopharm",2174,18,0,43
UCPhm2I2wk4vqjENwhn3px8A,América Noticias,kAlPOoCbpuU,SinoPharm: ¿Qué se sabe de su eficacia y efectos secundarios?  | Sanamente con el Doctor Huerta,#SanamenteConElDrHuerta,10180,112,0,51
UCPhm2I2wk4vqjENwhn3px8A,América Noticias,X_uCR6KWytw,Jefa de los ensayos clínicos de Sinopharm respondió a comisión del Congreso | Primera Edición,#PrimeraEdición,541,2,0,0
UCUBIrDsIVzRpKsClMlSlTpQ,BBC News Mundo,Rj9JiCY49CE,Cuáles son las vacunas chinas que se aplican en América Latina y cuál es su eficacia | BBC Mundo,"China se ha convertido en un proveedor clave de vacunas para América Latina. En este video ahondamos en información sobre las dosis chinas de los laboratorios Sinovac, Sinopharm y Cansino Biologics, y lo que revelan los primeros estudios sobre su eficacia.

● Investigación, guion y presentación: Ana María Roura
● Edición de video: Inma Gil
● Editora: Natalia Pianzola",329018,10802,0,1237
UC_lEiu6917IJz03TnntWUaQ,CNN en Español,XgOj7jh9SrM,Llega a Perú el primer cargamento de vacunas de Sinopharm,"300.000 dosis de la vacuna contra el covid-19 del laboratorio chino llegaron a Perú este domingo. Este es el primer cargamento que recibió el país, de un total de un millón de dosis pactadas con Sinopharm, según el presidente interino Francisco Sagasti. Está programado que el resto de las dosis salgan desde China el próximo 13 de febrero. Sagasti también dijo que siguen avanzando en los acuerdos y negociaciones con otros proveedores para garantizar la inmunización de toda la población lo más pronto posible.
",15983,343,0,263
UCLtGUPjKLqa3zgdmhKCZONg,Diario El Comercio Videos,g3I4rPgOA8c,Sinopharm y AstraZeneca: Todo sobre las vacunas que compró el Perú | El Comercio | VideosEC,"#Sinopharm y #Astrazeneca: Todo sobre las vacunas contra el #COVID19 que compró el Perú. A continuación conversamos con Juan More Bayona, doctor en Inmunología Comparada e investigador de la UNMSM. ",2384,29,0,14
UCLtGUPjKLqa3zgdmhKCZONg,Diario El Comercio Videos,eBUN3pDYpv0,Covid-19: mitos y verdades de la vacuna de Sinopharm | #LPD | #VideosEC,"Dudas y temores ha causado en un sector de la población la decisión del Gobierno peruano de aplicar dosis de la vacuna de Sinopharm contra el COVID-19. Un ejemplo de ello es que el pasado martes, un grupo de personas abandonó el Parque de la Exposición, donde funciona un centro de vacunación, tras enterarse de que se le inmunizaría con el fármaco del laboratorio chino.",14265,153,0,94
UCLtGUPjKLqa3zgdmhKCZONg,Diario El Comercio Videos,l8Tmlzp-GEA,Vacuna Sinopharm: lo que no sabias sobre su efectividad frente al coronavirus,"La vacuna de Sinopharm ha generado bastantes dudas en gran parte de la población. Por tal motivo, te mostramos la efectividad que tiene frente al COVID-19.",6774,63,0,81
UCLtGUPjKLqa3zgdmhKCZONg,Diario El Comercio Videos,FXzG-4vN5IA,Sinopharm y AstraZeneca: todo sobre las vacunas contra el COVID-19 que compró el PERÚ,"¿Cuánta eficacia han demostrado? ¿Qué se sabe de sus efectos secundarios? ¿En qué países ya se están aplicando? A continuación, lo que debes saber sobre estas #vacunas contra el COVID-19 que llegarán al #Perú: #Sinopharm y AstraZeneca.",15247,131,0,72
UCLtGUPjKLqa3zgdmhKCZONg,Diario El Comercio Videos,z2RpNhE7vAc,Coronavirus Perú: Francisco Sagasti recibe vacuna china Sinopharm,"El presidente de la República, Francisco Sagasti, fue vacunado contra la COVID-19, durante la primera jornada de inmunización en el país.
El jefe de Estado fue inoculado tras brindar un balance del inicio de la campaña de vacunación, desde la sede del Hospital Militar Central, ubicado en el distrito limeño de Jesús María.",1829,14,0,23
UC-B7Xv56uNRDkj0vC3QW8Cg,La República - LR+,OCdaqqQ3pjE,Vacuna Sinopharm: este fin de semana llegarán al Perú 700 mil dosis - RTV Noticias,"Conoce las noticias más relevantes del día en el noticiero #RTVNoticias.  
 
Noticias de hoy, 11 de Febrero 2021:  
- Vacuna Sinopharm: este fin de semana llegarán al Perú 700 mil dosis  
- Se registran más de 18 mil vacunados contra el coronavirus y reportan problemas en hospitales 
- Continúa la crisis por el oxígeno medicinal   
- Retiro total de la CTS: Vásquez afirma que dictamen merece un debate serio 
- Legislador de Fuerza Popular pide que congresistas sean los primeros en vacunarse contra la COVID-19 
- Violeta Bermúdez solicita informes sobre supuesta vacunación a Vizcarra  ",5400,43,0,14
UCpSJ5fGhmAME9Kx2D3ZvN3Q,Latina Noticias,ZyzvNFD_EHU,🔴 Vacuna de Sinopharm tiene 94% de efectividad según el Minsa,"Tras anunciar la realización de un nuevo Vacunatón durante este fin de semana, el Ministerio de Salud (Minsa) informó que quienes reciban su primera dosis serán inoculados con la vacuna de Sinopharm.",950,20,0,25
UC3rDtLrcgr3JS3_3JOW4BAw,Latina Televisión,I1k2yENgRBE,🔴 Sinopharm y Pfizer inician trámite de registro sanitario en el Perú,Laboratorios de Sinopharm y Pfizer inician trámite de registro sanitario para sus vacunas en el Perú.  #LatinaNoticias,650,11,0,5
UC3rDtLrcgr3JS3_3JOW4BAw,Latina Televisión,3VZXiMwyIQg,🔴 Conozca todo sobre la efectividad de la vacuna de Sinopharm,"Conozca todo sobre la efectividad de las vacunas contra la covid 19 con el Dr. Miguel Tinoco. Según la OMS, la vacuna de Sinopharm posee una efectividad del 90%",1316,19,0,3
UCpR7spJxkXzqAI9aBr7Xacw,Minsa Peru,hgJSSy14dIA,¿Conoces cómo funciona la vacuna Sinopharm?,Aquí te contamos más sobre ella. #NoBajemosLaGuardia,54510,505,0,219
UCgR0st4ZLABi-LQcWNu3wnQ,PBO,9NKE9OQ9BTk,Exjefe del INS Ernesto Bustamante sobre la segunda ola COVID 19 y FUERZA POPULAR y KEIKO FUJIMORI🚨,"#PBOMEDIODÍA 🇵🇪

🚨 Exjefe del #INS #ErnestoBustamante sobre la segunda ola #COVID19 y #FuerzaPopular",7266,310,0,22
UCgR0st4ZLABi-LQcWNu3wnQ,PBO,5PzTJnq01ZY,Exdirector INS Ernesto Bustamante sobre primer lote de vacunas Sinopharm a Perú 📻 PBO Radio 91.9 FM,"👉 ENTREVISTA Exdirector del INS Ernesto Bustamante
🔴 Canciller: Primer lote de vacunas de Sinopharm llegará a Perú el 14 de febrero",1554,65,0,8
UCNd09h2GugrdeT_80LxOFMw,Peru21TV,kg_OFkHnd80,EN VIVO Explican adquisición y eficacia de vacunas Sinopharm en el Congreso,"EN VIVO Se presentan en el Congreso premier Bermúdez, Canciller Wagner y ministro de Salud Oscar Ugarte explican adquisición y eficacia de vacunas Sinopharm en el Perú.",3099,32,0,20
UCNd09h2GugrdeT_80LxOFMw,Peru21TV,Yl6eBlrXjac,COVID 19: Comisión del Congreso exige realizar auditoría sobre ensayo de Sinopharm,"El presidente de la Comisión Especial de Seguimiento a Emergencias y Gestión de Riesgo de Desastre COVID-19, Leonardo Inga, presentó una moción de orden del día para pedir al Gobierno que contrate una entidad, a fin de que realice una auditoría internacional al ensayo clínico de la vacuna contra el COVID-19 del laboratorio Sinopharm desarrollado en el Perú.",335,5,0,9
UCNd09h2GugrdeT_80LxOFMw,Peru21TV,Sk-UkktS4M4,COVID-19 en Perú: Sinopharm anuncia que su vacuna es eficaz en un 79%,"El laboratorio chino Sinopharm anunció que una de sus vacunas contra el COVID-19 era eficaz en un 79%, una cifra inferior a las reivindicadas por sus competidores Pfizer y Moderna. Como se recuerda, el presidente del Perú, Francisco Sagasti, brindó un mensaje a la nación en el que anunció que la vacuna de Sinopharm será la primera en llegar al país.

Y no olvides suscribirte a nuestro canal de YouTube: https://tinyurl.com/y5hncnj6

TAMBIÉN SÍGUENOS EN: 
Facebook: https://www.facebook.com/peru21/
Twitter: https://twitter.com/peru21noticias
Instagram: https://www.instagram.com/diarioperu21/",6162,39,0,13
UCNd09h2GugrdeT_80LxOFMw,Peru21TV,ubRj_S3gJEM,Coronavirus Perú : Cosas que sabias sobre la efectividad de la Vacuna Sinopharm ante el COVID-19,"Algunas personas se han mostrado en dudas, luego de asistir a sus centros de vacunación y escuchar que por ahora se esta aplicando la dosis de Sinopharm. A continuación, te mostramos cuál es su nivel de efectividad frente al coronavirus.",3265,26,0,15
UCNd09h2GugrdeT_80LxOFMw,Peru21TV,5eo5ptas7R4,COVID-19 en Perú: LLEGADA DE VACUNAS SINOPHARM AL PERÚ,"El presidente de la República, Francisco Sagasti, recibió personalmente este primer lote de 300 mil vacunas de Sinopharm y desde el Aeropuerto Internacional Jorge Chávez emitió un mensaje a la Nación, en el que agradeció a los actores del Estado y el sector privado que hicieron posible la llegada de este primer lote.

EN VIVO Primer embarque de vacunas SINOPHARM llegan al Perú.

00:00 Noticias 21 - Seguimiento del avión en su ingreso al Perú
44:15 Avión con primer lote de vacunas aterriza en Lima
1:11:41 Declaraciones del presidente Francisco Sagasti
1:20:55 Traslado hacia la rampa del almacén de Talma
1:46:21 Declaraciones de la ministra de salud, Pilar Mazzeti
2:00:51 Ministra Mazzeti supervisa partida de contenedores al almacén de Cenares",39660,466,0,148
UCtgAzE8TaeTB3Owqho52E3g,Presidencia de la República del Perú,TLrrqZNTWMw,Presidente Pedro Castillo supervisó llegada de lote de vacunas de Sinopharm,"El presidente Pedro Castillo supervisó la llegada de un nuevo lote de 2 862 500 dosis de vacunas Sinopharm para continuar inmunizando a la población frente a la pandemia. Lo acompaña el ministro de Salud, Hernando Cevallos. 
#LasVacunasSíProtegen",207,8,0,0
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,NXUwCP9YRdE,Llegó al Perú el segundo lote de 700 000 vacunas de Sinopharm contra la COVID-19,El avión de la aerolínea KLM aterrizó en nuestro país a las 7:40 de la noche procedente de Amsterdam. Trae en sus bodegas el segundo lote con las 700 000 vacunas contra la COVID-19.,40857,416,0,279
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,g-znb99dKqc,Vocero de Minsa: Efectividad de Sinopharm para prevenir muerte es de 90%,"Arturo Granados, vocero y asesor del Ministerio de Salud, recordó en RPP Noticias que la vacuna Sinopharm protege de manera efectiva a la población y que su uso está respaldado por la Organización Mundial de la Salud.",2724,39,0,19
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,NU9mxmYN5Fo,Vacuna COVID-19: avances del ensayo clínico del laboratorio Sinopharm en Perú,"El médico internista y profesor principal de la UPCH, Germán Málaga, señaló que existe un porcentaje menor al 10% de efectos adversos temporales de la candidata a vacuna de Sinopharm en el Perú.",46658,199,0,418
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,qLgLbZy73gM,Colegio Médico del Perú solicita tercera dosis de vacuna Sinopharm para personal médico,"El comisionado del Colegio Médico del Perú, Augusto Tarazona, explicó las razones por las cuales solicitan una tercera dosis de vacuna para el personal de salud.",5119,65,0,60
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,zcFgzY8rsyU,Vacuna de Sinopharm: Colegio de Biólogos rechaza declaraciones del congresista Ernesto Bustamante,"El Colegio de Biólogos del Perú informó que las declaraciones del congresista de Fuerza Popular, Ernesto Bustamante, sobre la vacuna contra el COVID-19 del laboratorio chino Sinopharm son a título personal y que su institución alienta la vacunación emprendida por el Estado.",5141,39,0,89
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,Z66i6jUmK0g,Minsa brinda conferencia sobre eficacia de vacuna Sinopharm,"“Luego de la segunda dosis de Sinopharm la mortalidad por COVID disminuye”, sostuvo Lely Solari, médica infectóloga.",4912,27,0,99
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,Cz0dWMBwQwc,"Vacuna Sinopharm posee efectividad del 90%, según informe preliminar","El investigador principal del ensayo clínico de la vacuna Sinopharm, Sergio Recuenco, explicó cómo se realizará la vacunación a los voluntarios.",10730,128,0,83
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,yTASknMQ8wY,"Estudio de Sinopharm en el Perú: ""Es una vacuna que nos da seguridad""","Sergio Recuenco, investigador principal del estudio Sinopharm en el Perú, comentó las diferencias que tiene esta vacuna de otras.",12908,216,0,98
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,Mh8eDIT3h_8,Perú: Conoce los testimonios de dos voluntarias de la vacuna Sinopharm,Sophia Castillo y Laly Goyzueta recibieron las dos dosis del laboratorio chino Sinopharm y a través de RPP nos contaron su experiencia . ,6846,77,0,65
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,EVl9-KEfYEY,Germán Málaga: “la vacuna Sinopharm consiste en un virus cultivado que luego fue  etsinactivado”,"Germán Málaga, investigador principal de la UPCH detalló en RPP cuándo empezó a desarrollarse la vacuna Sinopharm y qué tipo de plataforma tecnológica usa esta vacuna. ",44881,358,0,210
UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,TvJvNftwQ3Y,"Sobre confianza en vacuna Sinopharm: “basado en el reporte peruano preliminar, hay que esperar”","El epidemiólogo Edward Mezones sostuvo que la efectividad de la vacuna depende del proceso de vacunación, es decir, lo que ocurre en la realidad.",10894,98,0,303
UCkZCoc42IipR1ucqJmIehsA,TVPerú Noticias,Q_nM_LJU2g4,"Renuncia Coralith García, jefa de los ensayos clínicos de Sinopharm",,651,1,0,0
UCkZCoc42IipR1ucqJmIehsA,TVPerú Noticias,b7FsVusAGHY,Ministerio de Salud: efectividad de vacuna Sinopharm para prevenir muerte por COVID-19 es de 94%,,2124,38,0,29
UCkZCoc42IipR1ucqJmIehsA,TVPerú Noticias,e-080UzycHY,🔴 PCM brinda precisiones sobre efectividad de la vacuna de Sinopharm,"Titular de la PCM, Violeta Bermúdez, brinda precisiones sobre efectividad de la vacuna de Sinopharm.",13203,197,0,226
UCkZCoc42IipR1ucqJmIehsA,TVPerú Noticias,fdoBS9dXIGI,Primeras 300 mil vacunas de Sinopharm ya están en el Perú,,19327,209,0,185
UCkZCoc42IipR1ucqJmIehsA,TVPerú Noticias,Otbblq0u_F0,COVID-19: Perú inicia ensayos clínicos de vacuna de laboratorio Sinopharm,La Universidad Peruana Cayetano Heredia (UPCH) inicia este miércoles la marcha blanca del ensayo clínico de la vacuna candidata contra el COVID-19 del laboratorio Sinopharm de China.,4711,45,0,23
UCQmo59tWId4OHTdl4W320DQ,Wayka,hrmYU8zj6xE,El fujimorista Ernesto Bustamante y la desinformación sobre la vacuna,"""Ernesto Bustamante fue el causante de esta campaña de desinformación que ha llevado a personas a no vacunarse""

Glatzer Tuesta de Ideeleradio opina sobre el congresista fujimorista.",1716,107,0,33
UCort3mldTtMErPqprSlSfng,Willax Televisión,McRPpKQzx68,Milagros Leiva Entrevista - JUL 19 - 2/3 - #NOTENEMOSMIEDO | Willax,,21914,575,0,253
UCort3mldTtMErPqprSlSfng,Willax Televisión,FkQPm476Tr4,En vivo 🔴 | Conferencia de prensa en defensa de la libertad de expresión | Willax Tv,"Sigue nuestra conferencia de prensa en defensa de la libertad de expresión, Willax Tv.

Por naturaleza y convicción, Willax Televisión es un medio de comunicación que promueve, alienta y defiende una prensa libre y democrática para el Perú. Transmite valores y cree que el periodismo puede ser un oficio responsable, independiente y entretenido. ",82700,4091,0,1150
UCort3mldTtMErPqprSlSfng,Willax Televisión,LPThw6l7nhI,"Combutters – ENE 23 – BETO ORTIZ: SI NO ME HUBIERA IDO A MÉXICO, ESTARÍA EN CANA | Willax",,6642,124,0,8
UCort3mldTtMErPqprSlSfng,Willax Televisión,ZSfe0DfoUv8,Combutters – DIC 13 - 2/2 EL VALOR DE BETO ORTIZ | Willax,"Parte 1: http://bit.ly/3uObSKl
",79597,1475,0,149
UCJTXzYFt51VEoJkHcVkOpTw,La Linares - Verónica Linares,JxzXfYNPlEo,Soy un sembrador de cizaña - Beto Ortiz Ep.98 La Linares,"Con más de tres décadas en el mundo del periodismo Beto Ortiz, el carismático presentador de televisión y escritor, conversó con La Linares en una entrevista sincera. Abordó sin tapujos sus temas más controvertidos, reflexionó sobre la relación con sus padres. En un giro inesperado, reveló sus gustos sexuales, desafiando estereotipos y enfatizando la importancia de la autenticidad en la vida.

#BetoOrtiz #Perú #Periodista #CorazonesVandalos",233482,3959,0,633