,channelId,channelTitle,playlistId,title,publishedAt,description,itemCount
0,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyiyYBi97-so1OyOqdpnzg8,FÚTBOL COMO CANCHA,2024-05-09T20:43:12Z,,1
1,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwKBuiHACaBB24q-ebx_p8x,ASÍ SOMOS,2024-04-16T04:34:50Z,,33
2,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZztGhtNgnjJQB4s_GOqztaA,La 5 más virales,2024-04-06T16:50:57Z,Las 5 noticias más virales del día por RPP,32
3,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZz-9YtAwNfAYFNI_kfw1WHI,HABLEMOS DE MINERÍA,2024-03-22T13:20:26Z,,0
4,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZx0CP1JWKyAO2OE__Zgrw34,Así somos las peruanas,2024-03-05T04:40:33Z,,9
5,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwRAYTpkLN5F2FHZBo1Hpmr,Imperdibles,2024-02-09T12:32:10Z,Las noticias más importantes para que comiences tu día informado,1
6,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyGXyex95Nh6flIlUUABM2D,Diálogo de Fe 2024,2024-01-06T21:41:30Z,,17
7,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxJOeIc1AQgB297aV058OPh,Fenómeno el Niño 2024,2024-01-05T12:51:22Z,,45
8,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZw3XeFxRtmz08TO9CxeRscs,LA ROTATIVA DEL AIRE 2024,2024-01-02T13:05:23Z,,977
9,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZy9Fgz31UnYq5fGoWMM0s0q,CADE Ejecutivos 2023,2023-11-14T13:29:27Z,,46
10,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyXkSBgYBxo2sUL67sIXt4J,HABLEMOS SOSTENIBLEMENTE,2023-11-14T04:29:25Z,,45
11,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZz7qY3F017E3HTidUyHvOvJ,DIÁLOGO DE FE 2023,2023-11-04T16:26:18Z,,9
12,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwlBJoDzauhVrsaYx66SLH_,RPP 60 AÑOS,2023-10-27T21:08:28Z,,7
13,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwAxSyGgK4AzSPGiOyFcTAu,EMPRESAS QUE TRANSFORMAN,2023-10-15T14:25:59Z,,8
14,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZw9uZHmQDxU3YcNnUHchhd0,NUTRIAGENDA,2023-10-05T19:31:39Z,Un podcast dedicado a hurgar en el conocimiento más actualizado de los expertos en la ciencia de la nutrición y la salud para sintetizarlos en datos útiles que puedas aplicar a tu estilo de vida y además resuelvan las dudas y mitos más comunes. Acompáñame a develar lo que debes saber sobre nutrición y dietas.,28
15,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZz8vBl0m4i-m1DQXgoQiTMq,ADN Shorts,2023-10-04T19:20:23Z,,27
16,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzRo0Wx20l610gTT5L4x8rT,Nutrición con Sara Abu Sabbah 🍎,2023-10-03T19:57:32Z,,1
17,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxjwuXnr0ti-5TL6LwW3wyw,CIENCIA AL DÍA,2023-09-26T23:49:54Z,La ciencia como nunca te la contaron. Descubre junto al renombrado científico Patricio Valderrama las más importantes novedades y las curiosidades más extrañas que te ayudarán a comprender los fenómenos que nos rodean de la manera más didáctica y entretenida. Encuentra aquí las mejores entrevistas a los científicos del momento porque la ciencia está a la orden del día.,28
18,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxB-tvLIgsnzzT0Qnso4_a8,LAS NOTICIAS,2023-09-19T01:29:04Z,,160
19,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZw02MzZEDIZC-RXqeiMrIot,NUNCA ES TARDE,2023-09-18T23:25:02Z,,547
20,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwwm6ZbgZKqbnVuExrk84Wx,#NuestraTierraCelebra,2023-07-25T22:33:57Z,,81
21,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxQf7ltbg50049xZQzkZBGn,Directo En Directo,2023-07-07T15:09:10Z,,1
22,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxG0u0S8MFbixfBjCfIE7SW,Machu Picchu: Maravilla del mundo,2023-07-06T18:38:41Z,,11
23,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzZJIZw2VEqSo26DxwXidse,MES JUBILAR DE CUSCO,2023-06-19T23:05:34Z,,7
24,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZz18tIdE7HGQxWPgKhMYf8E,FENÓMENO EL NIÑO 2023,2023-06-19T13:44:35Z,,81
25,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwV8hiXwR61SN_68FxSsDzp,CONSULTORIO LEGAL,2023-05-31T17:41:44Z,La abogada de familia Lorena Fernández nos ayuda a comprender distintos temas legales.,25
26,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxlBNwI45Hj_bWee_lHmIN_,Nuestra Tierra,2023-05-29T13:42:30Z,,213
27,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwzC7RxCLQ4EoFCLWLpGXKt,EL OBSERVATORIO DEL CLIMA,2023-04-13T00:00:38Z,,174
28,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzZVO5aJ6DI8jMc-cS1JcAo,LIMA 8.8,2023-04-10T19:56:39Z,,18
29,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxde4j_yRbZYj1SUXHCwAPX,Detector de Mentiras,2023-04-10T12:31:51Z,,25
30,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzwFuCY5AEP8Gy2-BmNxf_4,Shorts,2023-04-04T18:46:39Z,,393
31,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzfcsnPMkuQ3dgHEiBLVMXR,LA ROTATIVA DEL AIRE 2023,2023-03-31T13:59:37Z,Las noticias más importantes del Perú y el mundo.,2404
32,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxCyLEmwelQJWIY3IxVu_EM,TEMA DE FONDO,2023-03-30T14:27:26Z,Tema de fondo es un programa especial de RPP que aborda a profundidad temas de coyuntura nacional e internacional.,39
33,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZya-Vj2fe0cDlPPgH4R8GqA,"Campaña ""Yo muevo al Perú""",2023-03-27T14:53:33Z,,8
34,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyAwfOXMAwEbP4voOe3o5Vl,TEMA DE FONDO : Fenómeno El Niño 2023 – 2024,2023-03-23T17:40:50Z,Fenómeno El Niño 2023 – 2024,12
35,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZx5jPy_c6tiA2uDUF9REPPV,Bienestar en RPP,2023-02-23T22:07:14Z,,177
36,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzyraVNiJeTHOS-moEpFYD2,HUMOR POLÍTICO CON HERNAN VIDAURRE,2023-02-23T16:56:22Z,,116
37,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyNby7u8DYl-XXWV8ickOt_,EXTRADICIÓN ALEJANDRO TOLEDO,2023-02-23T00:32:54Z,,81
38,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxLcDtuE2h3tYw4SStKwa0t,REGRESO A CLASES 2023,2023-02-21T19:43:17Z,,33
39,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzai399ESmAslCJYsqI2W4l,SIN VUELTAS,2023-02-14T02:38:54Z,,417
40,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxMtTT1Oj2FOWjTgYXwKx0D,TIEMPO REAL,2023-02-13T21:37:40Z,,583
41,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzys8HAFajvCeoHITrDQ4sv,Mucha Moda,2023-02-07T20:02:28Z,,65
42,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxL2Cho5_ahFXQUCxQDxdMd,ASÍ DE CLARO,2023-01-31T18:41:13Z,,15
43,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZy5IGAFTeAmOC3axSyeLhnJ,RPP Data,2023-01-28T17:49:07Z,,21
44,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZz2dK4R9QcgsAHVljXfmXJ4,TODO SE SABE 2023,2023-01-26T03:37:16Z,,545
45,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZz-gVZHVr3E-hbPaZv9vjzG,Reels RPP,2023-01-18T13:41:55Z,,3
46,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzv1ddL7uxeKiCA6qPGI8sW,CRISIS EN PERÚ 2023,2023-01-13T17:23:08Z,,248
47,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzrD6wQLFCkV60kVs1JKBAK,Diálogo de fe 2023,2023-01-07T19:25:33Z,,36
48,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwJexYar8kpRtkpvNg-oQkj,Crisis política | Dina Boluarte | Pedro Castillo,2022-12-12T01:40:02Z,,396
49,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxAT4fSEJty2QFx3-39woU2,GOLPE DE ESTADO EN PERÚ,2022-12-07T19:27:39Z,"La exministra Dina Boluarte se convirtió en la presidenta tras la vacancia de Pedro Castillo, impulsada por el fallido golpe de Estado que este intentó.",112
50,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzMxvF4g-9k0PHeJKt62xok,Rotafono 2.0,2022-11-25T16:38:35Z,,27
51,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyJ9-Z8fHaZwsrbP5kvVFb4,Tragedia en el Jorge Chávez,2022-11-18T23:08:26Z,,32
52,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZz_utWLNzUsEayEWXPDYA0s,DESENREDADOS,2022-11-18T19:48:41Z,,14
53,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZycLPaWa3K87IiP-JCla8Pq,CADE EJECUTIVOS 2022,2022-11-09T05:07:24Z,,26
54,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwRaMuSmc6B5e7Qou7uN8Me,DOMINGO ES FIESTA,2022-10-30T16:15:01Z,,67
55,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxgQnVAwzEL2QpxNb2y53_3,MUNDO SALUD,2022-10-27T21:19:05Z,,37
56,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxeSDAExn7dBjLmIbwIBgA_,DEPORTES CON MOTOR,2022-10-27T02:44:00Z,,2
57,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwmCAljNIKxjDICGZqDT0X1,ADN REGIONAL,2022-10-20T19:06:03Z,,193
58,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxJKBZT5ukBqDHWF0qYP_9G,Franca-mente,2022-10-12T14:23:52Z,,35
59,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZy7i5tRpIh5kvNy9wA66aWv,Cortos Internacionales RPP,2022-09-15T16:05:18Z,,2
60,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyUH2fOg0Z1MUAaED83wehK,Elecciones Brasil 🇧🇷🗳,2022-09-13T14:25:50Z,,5
61,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyMwVeKltlvRW7Z5oXB6aJO,REINA ISABEL II Y NUEVO REINADO,2022-09-09T14:06:18Z,,25
62,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzFRvUo2UdZUBSUEQizAAvA,Valgan Verdades,2022-09-05T13:00:03Z,Te resumimos la enmarañada coyuntura nacional.,274
63,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxCYOe7h9JrjJaYd_IbevYC,TODO SOBRE LA VIRUELA DEL MONO,2022-08-11T17:33:46Z,"El Dr. Elmer Huerta conversó con el infectólogo Leslie Soto para tratar de responder todas las dudas sobre la viruela del mono, según la información que manejan los organismos internacionales de salud hasta este momento.",7
64,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyr4vLoEDB5kMaVdRQL73i5,CLIC ECONÓMICO,2022-08-05T19:10:44Z,¿Cansado de perder dinero por malas decisiones financieras? Sintoniza nuestro programa ‘Clic Económico’ por #RPP. Aprende consejos utilitarios que cambiarán tu vida financiera para siempre junto a Maritza Sáenz; gracias a a #RPPNoticias,147
65,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxpff-ghyAcgSSD3jklLp_0,EL PODER EN TUS MANOS | AL DÍA,2022-08-05T18:54:51Z,,115
66,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzADibT5kiHhQhnvfywZJuy,Cortos RPP,2022-08-04T16:15:00Z,,202
67,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyIAXu8FVrGoVL3VHkXokbV,FIESTAS PATRIAS POR RPP,2022-07-28T19:32:46Z,,38
68,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyPHLAfaiWOab1oefamoFyA,STARTUPEABLE,2022-07-28T19:29:22Z,,10
69,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwxnYHAJn3aCPD7nyvNjYdp,AMPLIACIÓN DE NOTICIAS (ADN),2022-07-10T17:24:50Z,La noticia en voz de los protagonistas.,3872
70,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzOtGsNQkQ9kEg7CtqsKu4V,PERÚ VS AUSTRALIA: EL REPECHAJE,2022-06-11T15:24:27Z,,64
71,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxzzH2HDPyfmRR2hMtm5gxc,Conociendo tus emociones con Franco Granthon,2022-06-10T18:31:22Z,,4
72,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZydwuMzwYyQdqJwdZPDqT9d,PROGAMER PODCAST,2022-06-06T17:26:41Z,,23
73,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwerSXCaJdodWQCTmJCevRZ,ENTENDÍ ESA REFERENCIA,2022-05-27T00:19:08Z,,4
74,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwES3g7mgTVoEQv0qFeNrA4,SOLSIRET RODRÍGUEZ,2022-05-18T17:21:35Z,,9
75,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzmQQT9ILAr5XI08eM_z7Ak,TODO SE SABE 2022,2022-05-17T00:46:20Z,Omar Mariluz entrevista a los protagonistas de la noticia en Todo se sabe.,978
76,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZx909F76A3ITFxlG-1xUtdO,SISMO EN LIMA,2022-05-12T22:22:40Z,,10
77,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZygwMrKMGHNJ5Xjp7lqo-qm,RPP SALUD,2022-05-09T23:12:04Z,Programa de salud con la periodista Laura Amasifuén.,25
78,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwTof6SSJYe0V2ntOL76THc,MUNDO,2022-05-09T18:08:37Z,,243
79,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZypeRgpurSQxcGzVwZeAo8F,NOTICIAS INTERNACIONALES,2022-05-03T18:36:49Z,,118
80,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzNND6j5KLoCY-Jw2KsPh6B,Vacancia de Jorge Muñoz,2022-04-27T15:31:31Z,Todo lo que necesitas saber sobre la vacancia del Alcalde de Lima Jorge Muñoz.,14
81,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZzp_yyuCcTzIIBmTiMjwRl4,TANKE COMO CANCHA,2022-04-20T20:10:25Z,,7
82,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxOqXs3ra0SoyWHzy93b0xD,RESUMEN RPP,2022-04-20T15:29:21Z,,17
83,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZx-dcbAJMTFxEPpgGMB-mO4,FCC RESUMEN,2022-04-19T23:23:00Z,,16
84,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwzHghhJ60qRWUVVMYvzRdR,VUELOS CANCELADOS POR PARO,2022-04-14T16:14:53Z,Huelga de controladores aéreos afecta los viajes nacionales durante Semana Santa.,10
85,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxc78KzdHvx_z75nKrFFmYM,RESUMEN RPP,2022-04-13T19:17:58Z,,2
86,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyMNamwjPi365o8Uy1ruBDh,Agenda Deportiva,2022-04-08T23:34:50Z,,8
87,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxUPP1sUv-nBWCN_1hkbtGu,PROGRAMAS RPP,2022-04-08T18:24:50Z,,592
88,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZxArMpzTwf8URe1HF_Lf-MR,Peruanos en Estados Unidos,2022-04-06T22:48:15Z,,10
89,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyuChmeVoVR_jv9UGTC6qi7,INMOVILIZACIÓN SOCIAL OBLIGATORIA,2022-04-05T07:38:18Z,,74
90,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZyamttaapUmCE433mK-3Ko1,PARO DE TRANSPORTISTAS Y AGRICULTORES,2022-04-04T12:49:24Z,Conoce la información más actualizada sobre el paro de transportistas y agricultores en el Perú.,117
91,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZydayHTbAEi2KaXQFhCQqBD,FAMILIA Y JUSTICIA,2022-03-31T16:48:39Z,,69
92,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZwGft7eaN3TuRRE468zWKar,RPP ESPECIALES,2022-03-31T15:15:13Z,,383
93,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZx3FT-E8BaPwAZpl-BQXU2-,VITAL RPP,2022-03-29T21:10:59Z,"Vital con la conducción de Lucia Barja, todos los Lunes a las 12 del medio día, por RPP Youtube",61
94,UC5j8-2FT0ZMMBkmK72R4aeA,RPP Noticias,PLKB9XoDgSNZykIia82u-pLMpy9K2snvXz,RPP ECONOMÍA,2022-03-29T21:02:52Z,Espacio económico de RPP Noticias para las plataformas digitales con la conducción de Valeria Fuertes.,139
