video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_view_count,video_comment_count,video_like_count,video_dislike_count,video_tags
ONoEqiwxPqE,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2020-10-13,"Gotuzzo: “Deben revisar conclusiones del estudio IETSI, no son correctos el enfoque y el análisis”","El Minsa decidió retirar la azitromicina, ivermectina e hidroxicloroquina de la guía del tratamiento contra la COVID-19. El médico infectólogo Eduardo Gotuzzo, se pronuncia sobre la resolución que dispone el retiro de estos productos.",25,9799,106,82,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Vizcarra hoy|Casos de coronavirus hoy|casos covid hoy|Minsa|azitromicina|ivermectina|hidroxicloroquina|médico infectólogo|Eduardo Gotuzzo|tratamiento hospitalario|pacientes
7-50aWQw-V4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2020-10-19,"Médico infectólogo del INS: ""No hay evidencia de la utilidad de los medicamentos""","El Dr. Manuel Espinoza, asesor del despacho de Salud Pública del Minsa, da las razones por las que los cuestionados fármacos Hidroxicloroquina, Ivermectina y Azitromicina seguirán aplicándose en pacientes ambulatorios de covid-19.",25,8954,80,90,NA,RPP|RPP Noticias|Noticias Peru|Perú
FbWmVIfi0KQ,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2020-10-28,COVID-19: ¿Qué es lo último que se sabe sobre el uso de mascarillas?,"El médico infectólogo del Minsa, Salomón Durand, explicó la importancia, para qué sirven y en qué se basa la efectividad de las mascarillas.
",25,9338,63,120,NA,RPP|RPP Noticias|Noticias Peru|Perú|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|Martín Vizcarra|cuarentena peru|Walter martos
EtUSLpIR0DA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2020-11-04,Plasma convaleciente no es eficiente contra la COVID-19,"El médico epidemiólogo, Edward Mezones-Holguin, expresó que las investigaciones demuestran que el plasma convaleciente no es eficaz para tratar la COVID-19.",25,1016,9,8,NA,RPP|RPP Noticias|Noticias Peru|Perú|NO COMBATE COVID-19|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|Martín Vizcarra|cuarentena peru|Walter martos|PLASMA CONVALECIENTE|vacuna contra covid|vacuna covid|edward mezones|elmer huerta
cRZiIThjCQo,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2020-11-09,"Pfizer afirma que su candidata a vacuna contra la COVID-19 es ""eficaz en un 90%""","La farmacéutica Pfizer afirmó el lunes que su candidata a vacuna contra la COVID-19 es ""eficaz en un 90%"", según el primer análisis intermedio de su ensayo de fase 3, la última etapa antes de pedir formalmente su homologación. Asi lo anunciaron en un comunicado de prensa.",25,15987,84,124,NA,RPP|RPP Noticias|Noticias Peru|Perú|Vacuna contra la COVID-19|Pfizer vacuna|Dr Huerta|Vacuna para el coronavirus|Coronavirus en el Perú
NU9mxmYN5Fo,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2020-11-19,Vacuna COVID-19: avances del ensayo clínico del laboratorio Sinopharm en Perú,"El médico internista y profesor principal de la UPCH, Germán Málaga, señaló que existe un porcentaje menor al 10% de efectos adversos temporales de la candidata a vacuna de Sinopharm en el Perú.",25,46657,418,199,NA,RPP|RPP Noticias|Noticias Peru|Perú|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|german malaga|vacuna|vacuna sinopharm|vacuna covid
6gKH5Inq6NY,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2020-12-01,Moderna solicitará autorización para su candidata a vacuna contra la COVID-19 en EE.UU. y Europa,"La empresa estadounidense Moderna anunció que presentará este lunes solicitudes de emergencia de autorización para su vacuna contra la COVID-19 en Estados Unidos y en Europa, luego de que resultados completos confirmaran una alta eficacia de la misma (94,1%).",25,2519,21,20,NA,RPP|RPP Noticias|Noticias Peru|Perú
ldFcpRCT8wM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2020-12-18,Investigador de vacuna Moderna: “eficacia llega al 94% y protege contra la infección asintomática”,"EE.UU. aprueba uso de la vacuna moderna y el dr. José Gonzáles, especialista en enfermedades infecciosas de la Universidad de Miami e investigador de la Vacuna Moderna, nos explica todo sobre sus características y cómo será aplicada. 
",25,5085,46,76,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|embajador|EE.UU|vacuna moderna|José Gonzáles|enfermedades infecciosas|Universidad de Miami|Vacuna Moderna características|MODERNA INFECCION ASINTOMÁTICA
YsdYxFRKFck,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-07,🚨 ¡LO ÚLTIMO! Sagasti anuncia la compra del primer lote de vacunas contra la COVID-19 para el Perú,"El presidente Francisco Sagasti informó en un Mensaje a la Nación los acuerdos alcanzados por el Estado peruano con los laboratorios Sinopharm y Astrazeneca y anunció que se continuará con el trabajo logístico para el traslado de las vacunas.
",25,95945,960,910,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias del Perú|coronavirus en Perú|Sagasti hoy|casos covid hoy|Sagasti presidente|francisco sagasti|CANAL en vivo|presidente en vivo|sagasti en vivo|en vivo|peru en vivo|cuarentena|cuarentena navidad|habrá cuarentena|colegio médico|TOQUE DE QUEDA|EN VIVO|24 de diciembre|suspenden vuelos de reino unido|peru reino unidos|mtc|nueva cepa|VUELOS PERU|aeropuerto perú|vuelos europa
yeoX1sRWn8k,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-07,"Germán Málaga: ""Hay tiempo como para capacitar vacunadores, pero se tiene que empezar""","El Dr. Germán Málaga, medico internista y profesor principal de la UPCH, nos comenta algunas características de las vacunas de AstraZeneca y Sinopharm.  
",25,3234,21,48,NA,RPP|RPP Noticias|Noticias Peru|Perú
AuqLP3di-eU,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-07,Germán Málaga: “Vacunas en Perú permitirán reducir la mortalidad COVID-19”,"“Me sorprendió la noticia, la recibo con satisfacción y emoción porque vivimos una situación complicada en los hospitales, tenemos la ilusión de un futuro mejor”, sostuvo en RPP Noticias Germán Málaga, investigador principal de ensayo de vacuna Sinopharm. 
",25,9994,192,117,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|president of peru|francisco sagasti|Germán Málaga|PERU VACUNA|SAGASTI VACUNA|VACUNA EN PERU|vacuna Sinopharm|CUANDO LLEGAN LAS VACUNAS
cQwenTdCfvM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-08,¿Cuáles son los precios de las vacunas de Sinopharm y AstraZeneca contra la COVID-19?,"El Gobierno estableció acuerdos con la farmacéutica china Sinopharm, por 38 millones de dosis, y con el laboratorio AstraZeneca, por entre 14 y 15 millones de vacunas.",25,5715,66,52,NA,RPP|RPP Noticias|Noticias Peru|Perú
EVl9-KEfYEY,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-08,Germán Málaga: “la vacuna Sinopharm consiste en un virus cultivado que luego fue  etsinactivado”,"Germán Málaga, investigador principal de la UPCH detalló en RPP cuándo empezó a desarrollarse la vacuna Sinopharm y qué tipo de plataforma tecnológica usa esta vacuna. 
",25,44881,210,358,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|vacunas peru|francisco sagasti|Germán Málaga|investigador principal|Universidad Peruana Cayetano Heredia|vacuna Sinopharm|plataforma tecnológica
HXne1IeXr7c,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-08,El Dr. Elmer Huerta nos aclara algunas dudas sobre las vacunas de Sinopharm y AstraZeneca,"El pasado 6 de enero, el presidente Francisco Sagasti anunció el primer lote de un millón de dosis de la vacuna contra la COVID-19 de la farmacéutica SInopharm llegará al Perú durante el mes de enero.",25,29374,436,727,NA,RPP|RPP Noticias|Noticias Peru|Perú
_Jy3MjgL0b8,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-18,Elmer Huerta: “sería bueno que encuestadoras afinen sus preguntas para llegar a la verdad”,"El dr. Elmer Huerta, asesor médico de RPP y especialista en salud pública, nos explica cuál es la diferencia entre eficacia y efectividad de las vacunas COVID-19.",25,3205,51,41,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Peruanos en USA|Programas peruanos|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|vacunas peru|francisco sagasti|nueva variante en peru|vacuna contra la COVID-19|IPSOS Perú|temer a las vacunas|JOsé Luis Aguilar|laboratorio de inmunología|UPCH|Elmer Huerta|especialista en salud pública|encuesta ipsos
3-UGRDe_2DM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-19,Embajador del Perú en China: “aceleramos trámites para que 1er. lote de vacunas llegue a fin de mes”,"Desde Beijing, el embajador del Perú en China, Luis Quesada Inchaustegui detalló en RPP las últimas informaciones que se tiene sobre el envío y transporte aéreo de las vacunas Sinopharm al Perú. 
",25,6221,82,52,NA,RPP|RPP Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|vacunas peru|francisco sagasti|nueva variante en peru|Beijing|embajador del Perú en China|Luis Quesada Inchaustegui|envío y transporte aéreo|vacunas Sinopharm al Perú|llegan vacunas al peru|llegada de vacunas
lisaa5K21UM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-01-20,¿Cómo se realizará la vacunación contra la COVID-19 en el Perú?,La próxima llegada del primer lote de vacunas contra la COVID-19 del laboratorio chino Sinopharm dará inicio al proceso de vacunación masiva en nuestro país.,25,20429,210,95,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|vacuna peru|vacunacion peru|sinopharm|vacuna covid
1ctrKRiEE70,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-01,¿Disminuye la eficacia? Vacunas contra la COVID-19 y las nuevas variantes,"Se ha difundido la aparición de tres nuevas variantes de la COVID-19: la sudafricana, la brasilera y la que se originó en el Reino Unido. La gran interrogante se ha convertido en si las vacunas contra el virus son eficaces también con estas variantes. José González Zamora, médico peruano en Estados Unidos e infectólogo del hospital Jackson Memorial, no responde.",25,4340,26,52,NA,RPP|RPP Noticias|Noticias Peru|Perú
t8-zP_Yyfzs,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-03,¿A qué se refiere la ‘eficacia’ de una vacuna para prevenir la COVID-19?,"La vacuna rusa Sputnik V tiene una eficacia superior al 91%, según último estudio publicado en la revista científica ‘The Lancet’. Al respecto, Juan More Bayona, investigador de la UNMSM, nos detalla la importancia de esta eficacia.",25,1204,4,14,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|vacunas peru|francisco sagasti|nueva variante en peru|NUEVA CUARENTENA|vacuna rusa|Sputnik V|The Lancet|Juan More Bayona|UNMSM|importancia de esta eficacia
hv3pFFvFTjc,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-08,Estas son las recomendaciones para quienes reciban la vacuna Sinopharm,"“Todos los participantes a la vacuna ya recibieron las dos dosis, estamos en la etapa de ver la eficacia”, sostuvo Germán Málaga, investigador principal de la Universidad Peruana Cayetano Heredia. 
",25,30823,157,314,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|VACUNA LLEGADA EN VIVO|EN VIVO|SINOPHARM
Mh8eDIT3h_8,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-08,Perú: Conoce los testimonios de dos voluntarias de la vacuna Sinopharm,"Sophia Castillo y Laly Goyzueta recibieron las dos dosis del laboratorio chino Sinopharm y a través de RPP nos contaron su experiencia . 
",25,6846,65,77,NA,RPP|RPP Noticias|Noticias Peru|Perú
8mO2N2RBNaQ,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-08,"""Este es el comienzo de una tarea larga y difícil"": Sagasti tras llegada de primeras vacunas","El presidente de la República, Francisco Sagasti, supervisó el arribo del primer lote de 300 000 vacunas del laboratorio chino Sinopharm al Perú para iniciar el proceso de inmunización contra la COVID-19.",25,4990,229,74,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|VACUNA LLEGADA EN VIVO|EN VIVO|SINOPHARM|llegada de vacunas en vivo|sagasti en vivo|rpp en vivo
kt3xD8rkvAo,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-08,Manzur Fegale: “nuestra función ha sido recibir las vacunas y trasladarlas hasta los almacenes”,"El gerente gral. de Talma sostuvo en RPP las funciones que desarrollaron durante el traslado de las vacunas Sinopharm al Perú. 
",25,2419,13,21,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|VACUNA LLEGADA EN VIVO|EN VIVO|SINOPHARM|talma
gtjttDpG-3I,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-08,"Colegio Químico Farmacéutico: ""Toda vacuna de emergencia amerita el proceso de farmacovigilancia""","El decano del Colegio Químico Farmacéutico del Perú, Mario Carhuapoma, destacó que los farmacéuticos ""ahora deben garantizar"" el proceso de logística para que no se rompa la cadena de frio y la vacuna no pierda eficacia. 
",25,2282,10,19,NA,RPP|RPP Noticias|Noticias Peru|Perú|Cadena de frío|Monitoreo|Farmacovigilancia|Vacuna de emergecnia|Colegio Químico Farmacéutico
pTlAtaO1NaY,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-08,🔴¡LO ÚLTIMO! Así trasladaron a Cenares el primer primer lote de 300 000 dosis de la vacuna Sinopharm,"Esta noche arribó al Perú el primer lote de 300 000 dosis de la vacuna contra la COVID-19 del laboratorio Sinopharm. Por tal motivo, RPP realizó una cobertura especial para brindar todos los detalles sobre esta noticia.",25,74547,477,974,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|VACUNA LLEGADA EN VIVO|EN VIVO|SINOPHARM|llegada de vacunas en vivo|sagasti en vivo|rpp en vivo
MzkvGaPyEg4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-09,Cadena de frío Sinopharm: “es una vacuna muy similar a la que estamos acostumbrados a manejar”,"La coordinadora del equipo de vacunación COVID-19 del Minsa, Nancy Olivares, explicó en qué consiste la cadena de frío para la conservación y el transporte de las vacunas llegadas al Perú.",25,2653,15,27,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna Pfizer|vacuna covid|vacuna|sinopharm|vacuna peru|vacunacion peru
PzV2Qa78jrU,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-09,"El testimonio de Mario Candiotti, uno de los primeros en recibir la vacuna contra la COVID-19",El médico intensivista Mario Candiotti contó su experiencia como uno de los primeros miembros de salud en recibir la primera dosis de la vacuna de Sinopharm. El proceso demoró menos de 5 minutos y cada personal inmunizado debe esperar 30 minutos para evaluar su evolución.,25,5527,32,61,NA,RPP|RPP Noticias|Noticias Peru|Perú
NLeKtgpywSg,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-09,¡EMPEZÓ! Médico intensivista es el primero en recibir la vacuna contra la COVID-19 en el Perú,"El jefe del Servicio de Cuidados Intensivos del Hospital Arzobispo Loayza, doctor Josef Vallejos, recibió la dosis de Sinopharm como parte de la primera fase de vacunación al personal que lucha contra el avance del nuevo coronavirus.
",25,28278,256,239,NA,RPP|RPP Noticias|Noticias Peru|Perú|Hospital Arzobispo Loayza|Josef Vallejos|jefe del Servicio de Cuidados Intensivos|vacuna contra la COVID-19 en el Perú|Doctor Huerta|Elmer Huerta
h3V1um70uoQ,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-09,"Sinopharm: “no hay que tener miedo, la vacuna va a cumplir su objetivo”","El investigador de ensayos clínicos de vacuna Sinopharm en Perú, Germán Málaga, sostuvo que la vacuna recién llegada es de tipo clásica, con virus inactivo y bastante segura.
",25,16922,122,215,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna Pfizer|vacuna covid|VACUNA PERU|vacunacion peru|sinopharm|ensayo de vacunas|vacuna china|german malaga|upch
cggbrZelg58,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-10,¡EN VIVO! Presidente Francisco Sagasti uno de los primeros en recibir vacuna Sinopharm,"Hoy inició la campaña de vacunación contra la COVID-19 en el Perú, luego de que el domingo arribara el primer lote de 300 mil dosis del laboratorio Sinopharm.",25,65319,813,403,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna Pfizer|vacuna covid|VACUNACION SAGASTI|VACUNACION PERU|VACUNACION|PRIMERA LINEA
fDbdSqEjlXw,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-10,Vacuna Perú: “hoy se logró distribuir a todo Lima y a 13 regiones del país”,"El asesor viceministerial de salud pública del Minsa, Mario Tavera, sostuvo que el día miércoles 10 de febrero se terminará la distribución de vacunas en todo el país.",25,12879,89,142,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna Pfizer|vacuna covid|vacuna sinopharm|sinopharm|vacunacion covid|vacunacion peru
0MxCSBM8sX0,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-14,"Bermúdez: ""En menos de tres meses se logró pasar de no tener ninguna vacunas a tener un millón""","La jefa del Gabinete Ministerial supervisó, acompañada de los titulares de Salud y Relaciones Exteriores, la llegada del segundo lote de 700 mil dosis de la vacuna de Sinopharm. Aproximadamente a las 7:40 p.m. aterrizó el avión en el Aeropuerto Jorge Chávez, en el Callao.",25,3664,97,43,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|VACUNA LLEGADA EN VIVO|EN VIVO|SINOPHARM|llegada de vacunas en vivo
NXUwCP9YRdE,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-14,Llegó al Perú el segundo lote de 700 000 vacunas de Sinopharm contra la COVID-19,El avión de la aerolínea KLM aterrizó en nuestro país a las 7:40 de la noche procedente de Amsterdam. Trae en sus bodegas el segundo lote con las 700 000 vacunas contra la COVID-19.,25,40858,279,416,NA,RPP|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|VACUNA LLEGADA EN VIVO|EN VIVO|SINOPHARM|llegada de vacunas en vivo|sagasti en vivo|rpp en vivo|en vivo|noticias en vivo|llegan vacunas
