video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_view_count,video_comment_count,video_like_count,video_dislike_count,video_tags
oQOH1mwym9A,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-14,🔴¡LO ÚLTIMO! trasladan a Cenares el segundo lote de 700 000 dosis de la vacuna Sinophar,"Esta noche arribó al Perú el segundo lote de 700 000 dosis de la vacuna contra la COVID-19 del laboratorio Sinopharm. Por tal motivo, RPP realizó una cobertura especial para brindar todos los detalles sobre esta noticia.",25,14060,54,161,NA,RPP|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|VACUNA LLEGADA EN VIVO|EN VIVO|SINOPHARM|llegada de vacunas en vivo|sagasti en vivo|rpp en vivo|en vivo|noticias en vivo|llegan vacunas
JcJvii7lqsI,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-02-16,Germán Málaga explica ante comisión del Congreso origen de dosis de vacunas extra Sinopharm,La comisión COVID-19 del Congreso recibió en sesión virtual al director de los ensayos clínicos de la universidad Cayetano Heredia. Dr. Germán Málaga.,25,5868,79,35,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|marzo|MÁLAGA|MÁLAGA EN CONGRESO
ZhAsNXkwXnA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-03,Rafael Santos sobre vacunas: “¿Por qué ocultar el contrato y tanto secretismo?,"El candidato a la presidencia por Perú Patria Segura, Rafael Santos, cuestionó que se ‘oculte’ el contrato de las vacunas del laboratorio Sinopharm.
",25,10729,135,81,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru|rafael santos|peru patria segura|elecciones 2021|elecciones generales|elecciones peru
nhVGCkuw50k,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-09,¿Cómo se mide la eficacia de las vacunas?,"El epidemiólogo Edward Mezones-Holguín explicó el procedimiento para comprobar la eficacia de los medicamentos antes de ser usados en humanos.
",25,2754,9,34,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|edward mezones
TvJvNftwQ3Y,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-09,"Sobre confianza en vacuna Sinopharm: “basado en el reporte peruano preliminar, hay que esperar”","El epidemiólogo Edward Mezones sostuvo que la efectividad de la vacuna depende del proceso de vacunación, es decir, lo que ocurre en la realidad.
",25,10894,303,98,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru
orI9XEZaF8w,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-10,¡Todo lo que debes saber sobre la eficacia y efectividad de las vacunas!,"Alrededor de las vacunas, algunos conceptos podrían confundirse entre sí, principalmente las definiciones de eficacia y efectividad al hablar de vacunas.
",25,5690,105,102,NA,RPP|RPP Noticias|Noticias Peru|Perú|efectividad de las vacunas|eficacia de las vacunas|COVID-19|Coronavirus en el mundo
utoncKZJeGA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-10,Elmer Huerta: “la vacuna de cepa Beijing tiene alta eficiencia en prevenir hospitalización”,"“Se ha descubierto que la vacuna de cepa Wuhan es de muy baja eficacia mientras que la vacuna de cepa Beijing es eficiente para prevenir la hospitalización”, sostuvo el doctor Elmer Huerta, asesor médico de RPP y especialista en salud pública. 
",25,3640,136,30,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|elmer huerta|vacunas|cepa beijing|cepa wuhan
cNHR1UxNs6I,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-10,"José Élice: “alrededor de 200 policías de sanidad no han querido vacunarse con Sinopharm""","El ministro del Interior José Elice indicó que un grupo de policías no han querido vacunarse con las dosis de Sinopharm.
",25,11524,150,84,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru|jose elice|gino costa
1GfM1eJNgPs,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-11,Daniel Olivares: “no pararía la compra de vacunas Sinopharm”,"El congresista Daniel Olivares sostuvo que el proceso de vacunación tiene que continuar y acelerarse.
",25,21444,410,180,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru|olivares|partido morado|violeta bermudez|oscar ugarte
3-bm2lVJ4ik,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-12,CMP: “estuvimos desde las 5 de la mañana en Cenares esperando autorización de salida de vacunas”,"Suspenden vacunación de médicos por falta de vacunas contra la COVID- 19. Edén Galán, secretario del interior y coordinador de la vacunación del Colegio Médico Del Perú le dice al MINSA que”La inmunización no es un juego”.",25,6694,64,36,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|vacunas|cmp
Ez0beMemjPI,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-20,Leonardo Inga: “Buscamos esclarecer los hechos con respecto a los ensayos clínicos”,"Aprueban Moción que exhorta al Ejecutivo contratar una entidad auditora científica internacional, para auditoría del estudio clínico de las vacunas Sinopharm. Leonardo Inga, presidente de la Comisión Especial COVID 19, se pronuncia al respecto en RPP.",25,739,7,10,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|llegan vacunas peru|francisco sagasti|vacuna peru|Ejecutivo|auditora científica internacional|vacunas Sinopharm|Leonardo Inga|Comisión Especial COVID 19
ZKX4kf2HFL0,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-23,"La vacuna de AstraZeneca es efectiva en un 79% previniendo la COVID-19, según un estudio",La vacuna creada por la Universidad de Oxford y la farmacéutica AstraZeneca muestra un 79 % de efectividad previniendo la COVID-19 sintomática y ofrece protección del 100 % ante la enfermedad grave y la hospitalización.,25,1893,29,18,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru
FRL83-kZhIc,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-27,"Voluntario de ensayo Sinopharm UPCH: “Situación de los voluntarios, básicamente, es de damnificados”","Luego de la renuncia de la dra. Coralith García ¿cuál es la situación de los voluntarios del ensayo de Sinopharm? Jorge Abanto, voluntario ensayo UPCH, se pronuncia en RPP. 
",25,5806,32,49,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|secuenciamiento genómico|mutaciones|Pedro Romero|biólogo molecular|renuncia|Coralith García|voluntarios del ensayo.ENSAYOSinopharm|Jorge Abanto|voluntario ensayo|UPCH
ikI9LxndizE,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-03-31,EE.UU.: Pzifer anunció eficacia del 100% de vacuna contra la COVID-19 en adolescentes,"Pfizer anunció una eficacia del 100% de su vacuna contra a covid-19 en adolescentes de 12 a 15 años. José Gonzáles Zamora, infectólogo del hospital Jackson Memorial y catedrático de la Universidad de Miami e investigador de Moderna, nos explica más sobre el tema.",25,6469,73,73,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|Sagasti presidente|Pfizer|adolescentes|José Gonzáles Zamora|hospital Jackson Memorial|Universidad de Miami|investigador de Moderna
jQAi_i2UtvA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-04-07,"Vacunas: ""Prácticamente no sirve para nada la de AstraZeneca contra esta variante sudafricana""",El Dr. Elmer Huerta nos comenta sobre un nuevo estudio que han realizado para probar la efectividad de las vacunas contra las diversas variantes de la COVID-19.,25,7963,36,82,NA,RPP|RPP Noticias|Noticias Peru|Perú
a8oMMHjmCMw,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-04-16,Granados: “El objetivo es vacunar a 180 mil adultos mayores de 80 años en Lima”,"El vocero del Minsa, Arturo Granados, brindó detalles del nuevo plan de vacunación territorial. 
",25,1712,6,8,NA,RPP|RPP Noticias|Noticias Peru|Perú
4KmiWKYcYpE,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-04-19,CMP: “llegar a este nivel de fallecimientos es muestra de que las estrategias vienen fracasando”,"El MINSA informó que en las últimas 24 horas han fallecido la cifra récord de 433 personas por COVID-19. Miguel Palacios, decano del Colegio Médico del Perú, analiza el panorama de la pandemia en el país.",25,21938,135,191,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|primera vuelta|resultados onpe|pedro castillo|Keiko Fujimori noticias|MINSA|cifra récord|Miguel Palacios|decano del Colegio Médico del Perú|panorama de la pandemia
v374QVQevrk,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-04-29,Gabriela Jiménez: “mantendremos el horario en los 50 centros de vacunación de Lima y Callao”,"Se publicó el padrón correspondiente para la vacunación a los adultos mayores de 70 años residentes de Lima Metropolitana y Callao, Gabriela Jiménez, directora de inmunizaciones del MINSA nos explica más sobre la campaña.",25,12322,32,62,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|segunda vuelta|resultados onpe|pedro castillo|Keiko Fujimori|mayores de 70 años|vacunación en mayores
2xbQXw_19_k,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-04,Jiménez: “este viernes iniciará la aplicación de la segunda dosis para mayores de 80”,"Gabriela Jiménez, directora de Inmunizaciones del MINSA, informó que a partir de este viernes 07 se iniciará la aplicación de la segunda dosis contra la COVID-19 a los adultos mayores de 80 años.",25,2223,4,9,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|segunda vuelta|resultados onpe|pedro castillo|Keiko Fujimori noticias|OMS|laboratorio Sinopharm|Gabriela Jiménez|Inmunizaciones del MINSA
kS4v8tKLmyw,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-04,Taype-Rondán: “vacuna Sinopharm-Beijin es efectiva y prevendrá hospitalizaciones y fallecimientos”,"La OMS hizo pública la información que el laboratorio Sinopharm presentó para su evaluación, con el objetivo de obtener el respaldo de este ente internacional ¿Qué dice la información? ¿Por qué tiene la efectividad de 90% en casos graves?",25,7823,199,108,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|segunda vuelta|resultados onpe|pedro castillo|Keiko Fujimori noticias|OMS|laboratorio Sinopharm
Cz0dWMBwQwc,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-05,"Vacuna Sinopharm posee efectividad del 90%, según informe preliminar","El investigador principal del ensayo clínico de la vacuna Sinopharm, Sergio Recuenco, explicó cómo se realizará la vacunación a los voluntarios.
",25,10729,83,128,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru
IgSrfiPXPtA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-05,Mayta-Tristán: Informe de la OMS da la tranquilidad de que la vacuna Sinopharm es segura y funciona,"El médico e investigador Percy Mayta-Tristán destacó el informe preliminar de la Organización Mundial de la Salud (OMS) que revela que la vacuna china contra la COVID-19 del laboratorio Sinopharm (cepa de Beijing), que en el Perú fue aplicada al personal de primera línea, protege en 90% el desarrollo de una enfermedad grave.",25,5427,196,50,NA,RPP|RPP Noticias|Noticias Peru|Perú
aZ1XQ9fjGe4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-05,"Vacuna de Sinopharm protege en 90% de desarrollar una enfermedad grave, según informe preliminar","La vacuna elaborada a partir de la cepa de Beijing es eficaz en adultos de entre 18 y 59 años, de acuerdo al grupo de expertos en inmunizaciones de la Organización Mundial de la Salud (OMS).",25,3339,70,51,NA,RPP|RPP Noticias|Noticias Peru|Perú
973A1OHLCdk,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-06,Sinopharm: INS autoriza protocolo para iniciar el proceso de importación de vacunas para voluntarios,"A través de una resolución del Instituto Nacional de Salud (INS), se autorizó a la Universidad Peruana Cayetano Heredia (UPCH), el protocolo que permitirá tramitar las vacunas para inmunizar a los voluntarios peruanos de los ensayos clínicos de Sinopharm.
",25,2384,17,24,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru
WaH0fHTaV64,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-07,Dir. de Inmunizaciones MINSA: “a partir del hoy en regiones se amplían vacunación a mayores de 70”,"“Se pide a la población tener toda la confianza necesaria en la vacuna. Le pedimos a que acudan al centro de vacunación”, sostuvo en RPP la licenciada Gabriela Jiménez, directora de Inmunizaciones del MINSA.
",25,3054,13,24,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|segunda vuelta|resultados onpe|pedro castillo|Keiko Fujimori|vacunas en regiones|vacunas en peru|amplian vacunación|campaña de vacunacion
KWwmRPqCTPQ,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-07,Voluntario del ensayo Sinopharm: “tras autorización DIGEMID se procedió a gestionar la importación”,"Jorge Abanto, voluntario del ensayo de Sinopharm en la UPCH, se pronuncia sobre la autorización de la DIGEMID para la importación de vacuna Sinopharm para los participantes de este estudio.
",25,1015,11,13,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|Ernesto gozzer|Jorge Abanto|voluntario|ensayo de Sinopharm|UPCH|DIGEMID
rzMBbsRy2aM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-12,COVID-19: Este jueves presentarán protocolo de vacunación,"Minsa informó que este jueves se revela resultado del informe sobre vacunación con jeringas vacías y presentan el protocolo de vacunación.
",25,3131,36,23,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|segunda vuelta|resultados onpe|pedro castillo|Keiko Fujimori noticias|Perú Libre|Minsa|vacunación con jeringas vacías|protocolo de vacunación
USWmsSEsn5M,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-14,Víctor Zamora: “Los criterios para vacunar son dos: la edad y por función”,"“El MINSA ha hecho muy bien de conformar una comisión de ética quien decide quien debe vacunarse o no y este es el caso de los deportistas”, sostuvo en RPP el exministro de Salud, Víctor Zamora. 
",25,3362,71,21,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|MINSA|comisión de ética|exministro de Salud|Víctor Zamora|SELECCIÓN PERUANA|RICARDO GARECA|LA VIDENA|OBLITAS|JUGADORES VACUNA
WdWGvZxjb6I,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-15,Óscar Chiri: “Nuestro plazo para inmunización total de la delegación era el 15 de mayo”,"“Pedimos que con el stock que el MINSA tuviera, se viera la posibilidad de vacunar a nuestra delegación”, sostuvo en RPP Noticias Oscar Chiri, secretario general de la FPF.
",25,10709,65,37,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|segunda vuelta|resultados onpe|pedro castillo|Keiko Fujimori noticias|dfederacion peruana|vacunas a jugadores|selección peruana vacunas|ricardo gareca|oscar chiri|minsa|oscar ugarte
ehEF574K0i0,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-15,"José Recoba: “La vacuna de Sinopharm, al igual que las demás vacunas, son seguras”","El integrante del equipo técnico en temas de salud de Fuerza Popular, José Recoba, sostuvo que se gestionará más ingresos de vacunas.
",25,11906,137,98,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru
vO_gK6rvpbM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-18,Sinopharm: ¿Cuándo iniciará la vacunación de los voluntarios de los ensayos clínicos fase 3?,"Sergio Recuenco, investigador principal de los ensayos clínicos de Sinopharm en UPCH, comentó que el próximo 24 de mayo se dará inicio a la vacunación de los voluntarios que recibieron placebo y quienes recibieron la vacuna con la cepa de Wuhan, en total 8000 voluntarios.",25,801,6,5,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|segunda ola|vacuna covid|sinopharm|vacunación peru
N_RL2TfKV24,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-19,"Investigadora de ensayo CureVac: “en Perú, 8 centro de investigación enroló a 7500 voluntarios”","“Actualmente, a nivel global se esta terminando la fase 3 (fase química) en la que evaluamos la eficacia y seguridad de la vacuna”, sostuvo en RPP Theresa Ochoa, directora del Instituto de Medicina Tropical Alexander Von Humboldt de la UPCH, investigadora a cargo del ensayo de la vacuna CureVac en Perú.",25,3858,8,66,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|resultados onpe|pedro castillo|Keiko Fujimori noticias|Perú Libre|virtual congresista|Fuerza Popular|estudio adolescentes|estudio vacuna adolescentes|vacuna curevac|curevac adolescentes
9QPy8M_Ldmk,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-19,"Combinar las vacunas de AstraZeneca y Pfizer es seguro y eficaz, según estudio","El Dr. Elmer Huerta comentó un estudio que realizó el Instituto de Salud Carlos III donde determinaron que combinar estas vacunas es seguro y eficaz.
",25,7836,33,90,NA,RPP|RPP Noticias|Noticias Peru|Perú
