video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_view_count,video_comment_count,video_like_count,video_dislike_count,video_tags
_wupH82gCVs,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-21,"Minsa iniciará esta semana vacunación de personas con enfermedades raras, mentales y con trasplante",La genetista Milagros Dueñas explicó por qué los pacientes con enfermedades raras tienen mayor riesgo a contagiarse con la COVID-19.,25,3371,21,38,NA,RPP|RPP Noticias|Noticias Peru|Perú
n5B0p23OBxk,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-25,Voluntario Sinopharm: “Aún luego de recibir la vacuna seguimos con las medidas de bioseguridad”,"Ayer empezó el proceso de vacunación de los voluntarios del ensayo de la vacuna Sinopharm en Perú ¿cómo ha sido esta experiencia para los voluntarios? Jorge Arbulú y Yasser Silva, voluntarios de este ensayo nos cuentas su experiencia. 
",25,3259,21,22,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|segunda vuelta|resultados onpe|pedro castillo|Keiko Fujimori noticias|Perú Libre|virtual congresista|Fuerza Popular|variante C37|Pedro Romero|biólogo molecular|UPCH|variante c.37
Aao0FFpTLFo,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-29,"Dos vacunas de Sinopharm contra el COVID-19 son efectivas, señala estudio","Las lecturas se basaron en cálculos sobre 142 casos sintomáticos en un ensayo que involucró a más de 40,000 participantes, con 26 inyectados con la vacuna de la unidad de Wuhan y 21 con la de Pekín.",25,6043,63,73,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|tercera ola|elecciones 2021|elecciones generales|debate|debsate equipos tecnicos|equipo técnico|keiko Fujimori|pedro castillo|fuerza popular|peru libre|vacuna covid|sinopharm|vacunación peru
KUHI2cqXP0A,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-05-29,Mauricio Miranda: “Queremos lograr la mayor capacidad de vacunas”,"El excandidato al congreso por Fuerza Popular, Mauricio Miranda, explicó las propuestas para el sector salud sobre el uso de la ivermectina y la aplicación de la vacuna Sinopharm.
",25,2189,19,25,NA,RPP|RPP Noticias|Noticias Peru|Perú|rpp|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|tercera ola|elecciones 2021|elecciones generales|debate|debsate equipos tecnicos|equipo técnico|keiko Fujimori|pedro castillo|fuerza popular|peru libre|vacuna covid|sinopharm|vacunación peru
qLgLbZy73gM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-06-04,Colegio Médico del Perú solicita tercera dosis de vacuna Sinopharm para personal médico,"El comisionado del Colegio Médico del Perú, Augusto Tarazona, explicó las razones por las cuales solicitan una tercera dosis de vacuna para el personal de salud.
",25,5118,60,65,NA,RPP|RPP Noticias|Noticias Peru|Perú
J9LipnVsNUc,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-06-22,Dir. de Inmunización MINSA:“centros de vacunación y brigadas varían de acuerdo a población objetivo”,"“Todos los días, a nivel nacional, evaluamos el número de centros de vacunación”, sostuvo en RPP la licenciada Gabriela Jiménez, directora de Inmunización del MINSA. 
",25,2078,2,12,NA,Gabriela Jiménez|Inmunización del MINSA|MINISTRO OSCAR UGARTE|PROCESO DE VACUNACIÓN|vacunas san juan de Lurigancho|vacunacar|vacunas peru|vacunas covid-19|RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy
dZrm4RhAeK0,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-06-22,Pediatra infectóloga: “vacuna Pfizer es bastante segura y eficaz para proteger a adolescentes”,"“Como ocurre con otras vacunas, no basta vacunar a los grupos de riesgo sino se debe inmunizar a toda la población para evitar la diseminación del virus”, sostuvo Maria Esther Castillo, pediatra infectóloga de la Clínica Delgado. 
",25,1294,18,9,NA,Maria Esther Castillo|pediatra infectóloga|Clínica Delgado|MINISTRO OSCAR UGARTE|PROCESO DE VACUNACIÓN|NIÑOS Y ADOLESCENTES|CUARTO TRIMESTRE|RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy
hB-XjPhRiik,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-06-22,Vacunación contra la COVID-19: se han aplicado 6 millones de dosis en todo el Perú,"La licenciada Gabriela Jiménez, directora de inmunización del Ministerio de Salud (Minsa), precisó que al 19 de junio se han logrado aplicar 6 millones 239 mil 431 dosis de vacuna contra la COVID-19 en más de 1200 centros de inmunización activos en todo el Perú.",25,1594,15,6,NA,RPP|RPP Noticias|Noticias Peru|Perú
KJ3RBcYIpNI,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-06,"Dr. Elmer Huerta sobre la COVID-19: ""Con cualquiera de las vacunas te podrías enfermar""","El Dr. Elmer Huerta explica que cada vacuna tiene su porcentaje de efectividad para prevenir el desarrollo de síntomas y hospitalización.
",25,6029,46,99,NA,RPP|RPP Noticias|Noticias Peru|Perú|COVID-19|Coronavirus en el Perú|Vacunas contra la COVID-19|Dr. Elmer Huerta|COVID-19 en América|Pandemia mundial|Enfermedades en el mundo|Coronavirus
G4SESH7YOjU,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-08,"Medidas contra la pandemia en el Perú fueron las más dañinas para la economía, según estudio","Un estudio de Apoyo Consultoría concluyó que la cuarentena total no fue una medida efectiva contra la pandemia, e implicó un fuerte impacto a la economía.
",25,1359,4,17,NA,RPP|RPP Noticias|Noticias Peru|Perú|Economía peruana|Pandemia en el Perú|Políticas públicas
OotKSbV37qk,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-10,"Infectólogo considera ""muy probable"" uso de tercera dosis de Pfizer para mayor protección","El especialista del Hospital Jackson Memorial de Miami, José Gonzáles Zamora también señaló que la vacuna de Johnson & Johnson sería eficaz contra la variante delta del nuevo coronavirus, según datos preliminares.
",25,1977,5,19,NA,RPP|RPP Noticias|Noticias Peru|Perú
SLMlvLupTM4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-13,"""No hay evidencia científica"": Minsa responde al Colegio Médico del Perú que pide una tercera dosis","El médico Arturo Granados, vocero del Ministerio de Salud (Minsa), respondió a la solicitud del Colegio Médico del Perú, que pidió la aplicación de una tercera dosis para el personal de salud a nivel nacional. 
",25,2384,21,24,NA,RPP|RPP Noticias|Noticias Peru|Perú|Minsa|Ministerio de Salud del Perú|Vacunación en el Perú|Tercera dosis contra la COVID-19|Coronavirus en el Perú|Dr. Elmer Huerta|Elmer Huerta|Dr. Huerta
sjlLaeveBXM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-14,COVID-19: La postura del Minsa ante una posible dosis de refuerzo de la vacuna,"El viceministro de Salud Pública, Gustavo Rosell, en conversación con el doctor Elmer Huerta en el programa Espacio Vital, comentó que no hay evidencia científica para la aplicación de una tercera dosis de la vacuna contra la COVID-19.",25,955,1,11,NA,RPP|RPP Noticias|Noticias Peru|Perú|Noticias|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|cuarentena peru|francisco sagasti|tercera ola|vacuna covid|sinopharm|vacunación peru|variante
g-znb99dKqc,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-16,Vocero de Minsa: Efectividad de Sinopharm para prevenir muerte es de 90%,"Arturo Granados, vocero y asesor del Ministerio de Salud, recordó en RPP Noticias que la vacuna Sinopharm protege de manera efectiva a la población y que su uso está respaldado por la Organización Mundial de la Salud.
",25,2723,19,39,NA,RPP|RPP Noticias|Noticias Peru|Perú|Tercera dosis|Efectividad de la vacuna|Vacunación en el Perú|Minsa|Ministerio de Salud|Arturo Granados|EsSalud|Colegio Médico del Perú
OB038PtbP4c,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-17,Segunda vacunatón: “Queremos llegar a las 100 mil dosis aplicadas por día”,"“Estamos satisfechos con resultados del primer Vacunatón donde 230 mil personas fueron inmunizadas”, sostuvo en RPP Gabriela Jiménez, directora de Inmunizaciones del MINSA.",25,925,4,10,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|segunda Vacunatón|inmunización|licenciada|Gabriela Jiménez|directora de Inmunizaciones del MINSA
Plvp8Tebf4w,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-23,¿Cuál es la eficacia de las vacunas que se inoculan en el Perú?,"El jefe del INS Víctor Suárez Moreno explicó la eficacia que tienen las vacunas que se inoculan en el Perú.
",25,1782,11,18,NA,RPP|RPP Noticias|Noticias Peru|Perú|Noticias|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|vacuna covid|sinopharm|vacunación peru|variante|pedro castillo
sI1tQp8q1g0,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-23,Vocero del MINSA: “Estamos preparándonos para recibir a mayores de 40 años en la tercera vacunatón”,"Este fin de semana se iniciará la tercera vacunatón con personas mayores de 40 años, informó Arturo Granados, vocero del MINSA.",25,7305,29,67,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|pedro castillo|Perú Libre|Castillo presidente|ángeles de la muerte|hospital Almenara|tercera vacunatón|vacunas mayores de 40 años|link de vacunas
2Zcik-BInj4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-07-27,Jiménez: “Es necesario ingresar a la plataforma y verificar qué día les toca su vacuna”,"“Llamamos a la calma a toda la población respecto al proceso de vacunación, la programación está elaborada hasta fin de año incluso proyectada a enero del 2022”, afirmó en RPP Gabriela Jiménez, directora de Inmunizaciones del MINSA",25,2446,5,19,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|CASTILLO hoy|Casos de coronavirus hoy|casos covid hoy|elecciones 2021|proceso de vacunación|programación de vacunas|Gabriela Jiménez|directora de Inmunizaciones del MINSA|28 feriado|28 y 29 de julio|vacunas en 28 de julio
B-soHIC9u_k,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-03,"Huerta: “el 99,999 % de vacunados no han tenido algún caso grave o han fallecido por covid-19”","“La efectividad de una vacuna se mide en tres niveles al evitar: la infección, agravamiento de la enfermedad o causar la muerte”, sostuvo en RPP el Dr. Elmer Huerta, consejero médico de RPP.
",25,1856,22,24,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy|elmer huerta|vacunas en EE.UU.
Ij-Z-M0Q0a0,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-03,Jiménez: “para la vacunatón de este fin de semana la meta es 300 mil personas en Lima y Callao”,"“Estamos preparando la cuarta vacunatón para este fin de semana en Lima y Callao con una meta de 300 mil personas vacunadas”, sostuvo en RPP la lic. Gabriela Jiménez, jefa de la dir. de inmunizaciones del MINSA",25,2199,4,20,NA,cuarta vacunatón|personas vacunadas|Gabriela Jiménez|jefa|inmunizaciones del MINSA|RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Sagasti hoy|Casos de coronavirus hoy|casos covid hoy
6tP7mpdrj7g,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-04,Ministro Hernando Cevallos sobre la vacuna de Sinopharm: “Es eficiente para controlar la mortalidad”,"El ministro de Salud, Hernando Cevallos, resaltó que la vacuna de Sinopharm es eficiente para prevenir la hospitalización y controlar la mortalidad por COVID-19.",25,42299,465,550,NA,RPP|RPP Noticias|Noticias Peru|Perú|Dr. Elmer Huerta|Ministro de Salud|Hernando Cevallos|Todo sobre el coronavirus|Espacio vital|Programas del Dr Huerta|Dr Huerta|Ministro de Salud de Pedro Castillo|Ministro de Pedro Castillo|Gabinete de Pedro Castillo|Pedro Castillo pandemia|Pedro Castillo coronavirus|Coronavirus en el Perú|COVID-19 en Perú
9dY-dpUeD6E,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-04,COVID-19: Los testimonios de ciudadanos que han recibido la vacuna de Sinopharm,RPP Noticias ha recogido los testimonios de algunos ciudadanos que ya han recibido sus dosis de la vacuna contra la COVID-19 del laboratorio Sinopharm. Conoce sus experiencias en esta audiogalería.,25,1699,30,15,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo|Percy Mayta-Tristán|efectividad de las vacunas
Z66i6jUmK0g,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-04,Minsa brinda conferencia sobre eficacia de vacuna Sinopharm,"“Luego de la segunda dosis de Sinopharm la mortalidad por COVID disminuye”, sostuvo Lely Solari, médica infectóloga.
",25,4912,99,27,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo|Percy Mayta-Tristán|efectividad de las vacunas
eNxSXPcuuks,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-04,Mayta-Tristán: “la vacuna Sinopharm tiene una efectividad bastante alta”,"El dr. Percy Mayta-Tristán, director de investigación de la Universidad Científica Del Sur, nos explica todo sobre la efectividad de las vacunas y los beneficios de estar vacunados
",25,16792,259,242,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo|Percy Mayta-Tristán|efectividad de las vacunas
6ptc0dqWfDs,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-05,"Antonio Quispe: ""Decir que la vacuna de Sinopharm es agua destilada es una gran mentira""","Antonio Quispe, miembro del equipo de asesores del Ministerio de Salud, considera que ""hay un movimiento antivacunas muy fuerte"" en el Perú.
",25,13481,257,151,NA,RPP|RPP Noticias|Noticias Peru|Perú
-lKSy2XmQ6I,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-05,"Ministro Hernando Cevallos: ""Presidente Castillo se vacunará con dosis de Sinopharm""",,25,1009,7,8,NA,RPP|RPP Noticias|Noticias Peru|Perú
oGlvngeJXzo,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-05,"Óscar Ugarte: ""No hay ningún estudio en el país que diga que la vacuna de Sinopharm no funcione""","El exministro de Salud, Óscar Ugarte, se pronunció sobre las declaraciones que han emitido en contra de la vacuna de Sinopharm que forma parte del proceso de vacunación en el Perú.
",25,2909,59,25,NA,RPP|RPP Noticias|Noticias Peru|Perú
hY2btSs5lz4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-05,"Médico vacunado con Sinopharm: ""La vacuna cumple su objetivo, reducir la mortalidad""","Dr. Walter Luque, jefe de pediatría del Hospital Dos de Mayo, contó su experiencia después de haber recibido la vacuna de Sinopharm y cómo cambió el ambiente laboral después de que el personal de salud la recibiera.
",25,1357,31,17,NA,RPP|RPP Noticias|Noticias Peru|Perú
zcFgzY8rsyU,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-05,Vacuna de Sinopharm: Colegio de Biólogos rechaza declaraciones del congresista Ernesto Bustamante,"El Colegio de Biólogos del Perú informó que las declaraciones del congresista de Fuerza Popular, Ernesto Bustamante, sobre la vacuna contra el COVID-19 del laboratorio chino Sinopharm son a título personal y que su institución alienta la vacunación emprendida por el Estado.",25,5141,89,39,NA,RPP|RPP Noticias|Noticias Peru|Perú|Congresista Ernesto Bustamante|Vacunas de Sinopharm
aWwveewy-QE,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-06,Presidente Pedro Castillo recibió la primera dosis de vacuna Sinopharm contra la COVID-19,Pedro Castillo recibe la primera dosis de vacuna contra el COVID-19,25,33131,451,370,NA,pedro castillo|Cambio de mando|castillo en ayacucho|en vivo|evo morales|RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|CASTILLO hoy|Perú Libre|NOTICIAS CASTILLO|CASTILLO PRESIDENTE|MISA peru|rpp en vivo|tv peru en vivo|peru en vivo|pedro castillo en vivo|mensaje presidencial de pedro castillo|vacuna castillo|pedro castillo vacuna
TbhIa-ybRXM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-06,Gustavo Rosell: “Estudios en el país demuestran que la vacuna Sinopharm es efectiva”,"“Nuestro plan de vacunación contempla vacunas de varios laboratorios para poder abastecernos”, afirmó Gustavo Rosell,viceministro de Salud
",25,1540,36,10,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo|vacunaton|vacunas|Gustavo Rosell|viceministro de Salud
yTASknMQ8wY,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-07,"Estudio de Sinopharm en el Perú: ""Es una vacuna que nos da seguridad""","Sergio Recuenco, investigador principal del estudio Sinopharm en el Perú, comentó las diferencias que tiene esta vacuna de otras.
",25,12907,98,216,NA,RPP|RPP Noticias|Noticias Peru|Perú|Segio Recuenco|Investigador principal del estudio Sinopharm en Perú|Vacuna de Sinopharm|Vacunación en el Perú|Vacunas en Perú|Pedro Castillo|Segunda dosis
RxUCfQn-8kI,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-09,Dir. de Inmunizaciones del Minsa:“Tenemos la capacidad instalada para poder acelerar la vacunación”,"“Estamos demostrando que en el país tenemos la capacidad instalada para poder acelerar la vacunación, mucho depende de la llegada de dosis”, dijo en RPP Gabriela Jimenez, directora de Inmunizaciones del Minsa. 
",25,930,4,13,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo|acelerar la vacunación|llegada de dosis|Gabriela Jimenez|directora de Inmunizaciones|Minsa
imYe-fd04ts,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-10,Hospital Regional de Loreto: Pacientes COVID-19 en UCI no quisieron vacunarse con Sinopharm,"El médico infectólogo Juan Celis señaló que actualmente hay doce personas en UCI del Hospital Regional. De ese total, diez manifestaron que habían preferido esperar a que lleguen a la región dosis de Pfizer u otro laboratorio.
",25,2688,31,28,NA,RPP|RPP Noticias|Noticias Peru|Perú
CuF-2taa43k,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-10,Oscar Ugarte: “no es cierto que haya un déficit de vacunas Pfizer”,"“En el caso de Pfizer está previsto 2 millones 80 mil para este mes con calendario fijos por el lado de Sinopharm hay 3 millones con próximas llegadas”, afirmó en RPP Oscar Ugarte, exministro de salud.",25,24780,137,285,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo|Oscar Ugarte|HERNANDO CEVALLOS|DO HAY VACUNAS|DOSIS DE PIZER
mqx4mpP9wQ4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-10,Quinta 'Vacunatón' no se realizaría este fin de semana por retraso de dosis,"El ministro de Salud, Hernando Cevallos, reconoció que existe un retraso en la entrega de vacunas por parte del laboratorio chino Sinopharm, tras recordar que un millón de dosis debió haber llegado al país el 4 de agosto pasado.",25,454,2,3,NA,RPP|RPP Noticias|Noticias Peru|Perú
