video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_view_count,video_comment_count,video_like_count,video_dislike_count,video_tags
YUNuknVCqxM,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-11,La vacuna de J&J parece ser efectiva contra la variante Delta,"El dr. Elmer Huerta, asesor médico de RPP nos explica las últimas informaciones sobre la vacuna de J&J que parece ser efectiva contra la variante Delta 
",25,2314,69,56,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|VARIANTE DELTA|DR. ELMER HUERTA|ELMER HUERTA|CNN|VACUNA J&J
rr9jIi41jrU,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-18,Apu Pérez: “Insistimos en la capacitación de pobladores indígenas para ser promotores de salud”,"El apu Jorge Pérez Rubio, presidente de AIDESEP, dijo en RPP que presentaron propuestas al gobierno regional y al MINSA sobre campañas de información de las vacunas en las comunidades indígenas
",25,372,0,1,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo|comunidad de Pucacuro|brote COVID|director regional de Salud de Loreto|Carlos Calampa
SHhktE-OEz8,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-08-21,Minsa evalúa la posibilidad de una tercera dosis contra la COVID-19 para el 2022,"La jefa de la Dirección de Inmunizaciones del Minsa, Gabriela Jiménez, indicó que han mantenido conversaciones sobre este tema con otros países y está siendo discutido en mesas de trabajo con los colegios profesionales y especialistas.
",25,2374,9,17,NA,RPP|RPP Noticias|Noticias Peru|Perú|Noticias|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|vacuna covid|sinopharm|vacunación peru|variante|pedro castillo
a6yno-_7XDw,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-09-03,Nueva jornada de ‘Vacunatón’ para mayores de 32 años,"La directora de Inmunizaciones del Minsa, Gabriela Jiménez, señaló que el objetivo es vacunar a las personas de 32 y 33 años con la primera dosis, además de aquellos de 34 y 35 años que se encuentran rezagados.",25,3270,4,33,NA,RPP|RPP Noticias|Noticias Peru|Perú|vacunatón|mayores de 32 años|link para vacunas|gabriela jimenez
8-6H8qe965s,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-09-04,MINSA inició inmunización para docentes de instituciones educativas de zonas urbanas de Lima,El Ministerio de Salud inició vacunación contra la covid-19 para docentes de instituciones educativas de zonas urbanas de Lima,25,873,4,12,NA,RPP|RPP Noticias|Noticias Peru|Perú
LfRZxhbO8mQ,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-09-06,Minsa: mayores de 30 años pueden vacunarse desde hoy domingo 5 de setiembre contra la COVID-19,,25,9607,46,131,NA,RPP|RPP Noticias|Noticias Peru|Perú
vQuJXbAw98E,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-09-07,¿Qué demuestran estudios realizados en Israel sobre la efectividad de la dosis de refuerzo?,"El dr. Elmer Huerta, asesor médico de RPP nos explica en qué demuestran estudios realizados en Israel sobre la efectividad de la dosis de refuerzo
",25,1481,5,16,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo|HUERTA|TERCERA DOSIS|DOSIS DE REFUERZO|PFIZER|MODERNA
g2vzaRCZCCQ,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-09-08,"Minsa anuncia nueva estrategia: “vamos a tu encuentro, vacúnate ya”","Minsa puso en marcha una nueva estrategia que busca acercar la vacuna contra la COVID-19 a todas las personas que por distintos problemas no ha podido acudir a vacunarse, la iniciativa fue lanzada en el mercado mayorista de Santa Anita",25,1633,9,21,NA,RPP|RPP Noticias|Noticias Peru|Perú|VACUNATE YA|VAMOS A TU ENCUENTRO|NUEVA ESTRATEGIA D EVACUNACIÓN|MINSA ESTRATEGIAS DE VAUNACIÓN|MERCADO DE SANTA ANITA
aJmV3whpxII,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-09-20,"Minaya: “En Pfizer, la vacuna es la misma la única diferencia es la cantidad de la dosis”","Percy Minaya, médico epidemiólogo, explica los fundamentos por los que el MINSA iniciaría la vacunación para menores de 12 a 17 años.",25,3565,14,48,NA,RPP|RPP Noticias|Noticias Peru|Perú|minsa|vacunas menos de 12 años|vacunas en niños
o6oXs16XE7k,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-09-24,Pfizer anuncia que su vacuna es efectiva en niños entre 5 a 11 años,"La líder de asuntos científicos de la División de vacunas Pfizer, Graciela Morales, se manifestó sobre la efectividad de la vacuna Pfizer en niños de entre 5 y 11 años.",25,2127,15,25,NA,RPP|RPP Noticias|Noticias Peru|Perú|Noticias|Programas peruanos|Programas del Perú|Noticias del Perú|coronavirus peru|estado de emergencia peru|COVID-19 en Perú|vacuna covid|sinopharm|vacunación peru|variante|pedro castillo|PFIZER|SINOPHARM|vacuna pfizer|vacuna sinopharm|graciela morales
nrGiVdYJEkw,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-09-27,Preguntas y respuestas: Nueva jornada de vacunación para personas a partir de los 21 años,"En el programa 'Encendidos', la licenciada Gabriela Jiménez, directora de Inmunizaciones del Minsa, resolvió algunas dudas sobre la vacunación contra la COVID-19.",25,1760,5,15,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|vacunacion para mayores de 21 años|mayores de 21 años|link de vacunas|donde me vacuno|vacuna pfizer chincha
hX3F5mt2GGs,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-10-05,Más del 90 % de fallecidos y hospitalizados por la COVID-19 no estaba vacunado,"“Un estudio reciente del MINSA que indica que 9 de 10 personas en UCI no estaba vacunada contra la COVID-19”, dijo en RPP Valerie Paz Soldán, dra. en salud pública e investigadora en enfermedades infecciosas.",25,3682,28,33,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|día de la mediciona peruana|Zulema Tomas|directora general del hospital del Niño|San Borja|VALERIE PAZ SOLDÁN
KGw5v7BwJgg,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-10-06,AstraZeneca anuncia avances en tratamiento eficaz contra el covid-19,"El dr. Elmer Huerta, asesor médico de RPP nos explica las diferencias y características de la nueva medicina de AztraZeneca contra la covid-19",25,1578,1,12,NA,Elmer Huerta|vacunas para niños|12 años|RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo
lxF9df4jCUw,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-10-13,MINSA aprueba protocolo de vacunación contra la COVID-19 a menores de 12 a 17 años,"El MINSA aprobó el protocolo de vacunación contra la COVID-19 para adolescentes de 12 a 17 años a nivel nacional. se tiene previsto iniciar con este grupo etario en noviembre próximo. ¿qué deben saber los papás sobre este proceso? Gabriela Jiménez, directora ejecutiva de inmunizaciones, despeja sus dudas.",25,4231,71,49,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|tipo de cambio en el Perú|vacunas|vacunas para menos de 12 a 17
XTLTLGGQYjs,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-10-20,Circulan noticias falsas sobre efectos secundarios de vacuna Pfizer,"La lic. Gabriela Jiménez, dir. de inmunizaciones del MINSA, alerta sobre noticias falsas sobre efectos secundarios de vacuna Pfizer
",25,1555,30,8,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|fake news|noticias faslas|la verdad sobre las vacunas
HBxk_-2Us3Y,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-10-22,¿Qué tan efectiva es la dosis de refuerzo de Pfizer?,"El dr. Elmer Huerta, asesor médico de RPP nos explica qué tan efectiva es la dosis de refuerzo de Pfizer
",25,2099,6,29,NA,Elmer Huerta|vacunas para niños|12 años|RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|llegan vacunas peru|PROPUESTAS PRESIDENCIALES|Perú libre|noticias castillo
EM0JFwzM02M,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-10-26,¿Cuándo comenzarán a aplicarse la tercera dosis en los adultos de 65 años?,"La lic. Gabriela Jiménez, dir. de inmunizaciones del Minsa, nos explica cuándo comenzarán a aplicarse la tercera dosis en los adultos de 65 años.",25,7966,26,48,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid|vacunas para mayores de 65
PRWKfGrgbXA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-10-28,Covid-19: aplicación de la tercera dosis a mayores de 65 años comenzará en noviembre,"Minsa recomendó a interesados y familiares estar atentos a la plataforma 'Pongo el Hombro' para informarse de fecha y lugar.
",25,3519,28,65,NA,RPP|RPP Noticias|Noticias Peru|Perú|vacuna covid|sinopharm|vacunación peru|variante|pedro castillo|percy minaya|oferta de vacuna|tercera dosis|dosis de refuerzo|vacuna de refuerzo|vacunacion|mayores de 65
BQ5RW6Xwk_0,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-10-28,COVID-19: vacunación a adolescentes de 12 a 17 años será simultánea en todo el país,"Entre el 1° y el 2 de noviembre empezaría la aplicación de la tercera dosis de refuerzo contra el covid-19 a la población de 65 años a más en el Perú, informó la directora de Inmunizaciones del Minsa, Gabriela Jiménez.",25,4723,29,60,NA,RPP|RPP Noticias|Noticias Peru|Perú|vacunacion de menores|12 a 17|17 a 12|vacunacion peru|Noticias|Programas peruanos|Programas del Perú|Noticias del Perú|vacuna covid|sinopharm|vacunación peru|variante|pedro castillo|menores de edad|vacuna de refuerzo|adultos mayores|vacuna adultos mayores|tercera dosis
8_941XOTWok,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-11-10,Gabriela Jiménez: “vacunas Pfizer o Moderna serían aplicadas a niños de 5 a 12 años”,"La licenciada Gabriela Jiménez, directora de inmunizaciones del MINSA, nos explica qué vacunas se estarían aplicando para los niños de 5 a 12 años en enero próximo.",25,772,9,7,NA,RPP|RPP Noticias|Noticias Peru|Perú
m0Kal1hb8b4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-11-27,"MINSA |Mayores de 18 años pueden recibir tercera dosis: ""no vacunados son la mayoría de contagiados""","El inmunólogo Juan More, señaló que se han incrementado los casos de COVID-19 y la gran mayoría no tiene la vacunación completa.",25,1647,3,26,NA,RPP|RPP Noticias|Noticias Peru|Perú|casos covid|covid peru|vacunacion peru|peru vacunacion|juan more|vacuna covid|sinopharm|vacunación peru|variante|pedro castillo|peru libre
XyE9gcw9G9Y,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-11-29,Directora del MINSA: ¿Quiénes pueden recibir la tercera dosis?,,25,2579,9,19,NA,RPP|RPP Noticias|Noticias Peru|Perú
gnxQKydgfDg,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2021-12-21,César Munayco: “es importante que la población acuda a vacunarse con la tercera dosis”,"El investigador del Minsa, César Munayco, sostuvo que es importante acudir a aplicarnos la tercera dosis de la vacuna. 
",25,2094,31,27,NA,RPP|RPP Noticias|Noticias Peru|Perú|tercera dosis|cuarta dosis|vacunacion peru|Noticias|Programas peruanos|Programas del Perú|Noticias del Perú|vacuna covid|sinopharm|vacunación peru|variante|pedro castillo|peru libre|hernando cevallos|minsa|ministerio de salud|vacuna|vacuna peru|cesar munayco|omicron
OOc3H0eOJiY,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-01,"Jiménez: “Probablemente, se planifique la posibilidad de aplicar una segunda dosis de refuerzo”","“Tenemos el reto que en este 2022 vamos a planificar de manera rápida y ordenada la vacunación a niños 5 a 11 años”, dijo en RPP Gabriela Jiménez, jefa de inmunizaciones del MINSA.",25,3797,18,21,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|Casos de coronavirus hoy|casos covid hoy|Castillo presidente|Perú libre|noticias castillo|variantes delta plus|Gabriela Jiménez|cerrando las brechas|cobertura de vacunación|vacunación a niños 5 a 11 años|jefa de inmunizaciones del MINSA
pOMb8EZ8zQU,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-04,FDA autoriza dosis de refuerzo para menores de 12 a 15 años,"Carlos Medina, médico infectólogo y jefe de la oficina de epidemiología de Hospital Cayetano Heredia, dijo en RPP que cuando se evalúa la eficacia de una dosis de refuerzo frente a personas infectadas con la variante ómicron la mayoría de estas tiene síntomas leves.
",25,1333,12,30,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Peruanos|Peruanos en USA|Programas peruanos|FDA autoriza dosis de refuerzo|adolescentes covid|12 a 15 años|Carlos Medina|médico infectólogo|oficina de epidemiología|hospital Cayetano Heredia|evalúa la eficacia|dosis de refuerzo|personas infectadas|variante ómicron|síntomas leves
3UMuMD1auLE,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-04,César Munayco: “un grupo importante de hospitalizados son no vacunados”,"El director del CDC del Minsa, César Munayco, advirtió que un grupo importante de hospitalizados son no vacunados.
",25,1649,13,20,NA,RPP|RPP Noticias|Noticias Peru|Perú|vacuna covid|sinopharm|vacunación peru|variante|omicron|cesar munayco|no vacunados|minsa|hernando cevallos
Unph4HZtUVA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-13,Ómicron: Lo que debes saber sobre el protocolo para la vacunación a niños de 5 a 11 años,"Gabriela Jiménez, directora de inmunizaciones del Minsa, habló sobre cómo será el proceso de vacunación para niños de 5 a 11 años en el Perú.",25,6725,68,84,NA,RPP|RPP Noticias|Noticias Peru|Perú|Gabriela Jiménez|Minsa|Vacunatorios para niños|Niños en el Perú|Niños peruanos|Vacunación en Perú|Ómicron en Perú|COVID-19 en el Perú|Coronavirus en el Perú|Ministerio de Salud|Protocolo para la vacunación|Niños de 5 a 11 años
VgxYlN8NtaI,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-13,Publican protocolo de vacunación de niños de 5 a 11 años,"El protocolo cita los resultados en cuanto a la eficacia y efectividad de las vacunas.
",25,820,14,22,NA,RPP|RPP Noticias|Noticias Peru|Perú|vacunas|niños|protocolo
sHlfPWtJVHo,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-15,Estudio revela que un 83.5% de padres vacunaría a sus hijos menores de 12 años,"El Ministerio de Salud (Minsa) ha anunciado el inicio de la campaña de vacunación Covid-19 para los niños de 5 a 11 años, a partir de enero de 2022, aunque aún no ha precisado un cronograma para este proceso.",25,3644,172,74,NA,RPP|RPP Noticias|Noticias Peru|Perú|vacuna covid|sinopharm|vacunación peru|variante|omicron|jose gonzales|vacunacion niños|regreso a clases|entre 5 y 11 años|vacunacion para niños|padres vacunan hijos
1fLuB2FW0sQ,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-17,COVID-19 en Perú: Vacunas para niños de 5 a 11 años llegan este 21 de enero,"Gabriela Jiménez, directora de inmunizaciones del Minsa, confirmó la llegada de 996 mil dosis de la vacuna contra la COVID-19 para niños entre 5 y 11 años.",25,2961,13,20,NA,RPP|RPP Noticias|Noticias Peru|Perú|Gabriela Jimenez|Vacunación|Minsa|Vacunación de niños|Menores de 11 años|de 5 a 11 años|Vacunación infantil en Perú|Vacunación contra la COVID-19|Coronavirus en Perú
XA6sBxaLD90,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-18,Resolvemos dudas frecuentes sobre el proceso de vacunación a niños de 5 a 11 años,"La lic. Gabriela Jiménez, jefa de inmunizaciones del MINSA, despeja las dudas más frecuentes sobre el proceso de vacunación a niños de 5 a 11 años.",25,6141,35,105,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|Castillo hoy|EsSalud|223 mil contagios COVID|enero|últimas cifras a cerca del impacto|tercera Ola COVID-19|VACUNAS NIÑOS PERU|gabriela jimenez minsa
63UsRcuFxTQ,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-20,"Dr. César Munayco: ""Ha habido un 50% de incremento en el número de fallecidos""","El doctor César Munayco, investigador del CDC del Minsa, explicó que las personas mayores de 60 años son las que tienen mayor posibilidad de morir por COVID-19; sin embargo, el riesgo se reduce en 60% si esta cuenta con dos dosis de la vacuna y hasta 80 % con la dosis de refuerzo.",25,5235,42,52,NA,RPP|RPP Noticias|Noticias Peru|Perú|Dr. César Munayco|Tercera ola|Incremento en el número de fallecidos|investigador del CDC del Minsa|Incremento de fallecidos|COVID-19|Casos COVID-19 en Perú|Ómicron en Perú|Variantes de la COVID-19 en Perú|Noticias de ómicron RPP|Noticias de COVID-19 RPP|Información en RPP Noticias|César Munayco|CDC del Minsa|Ministerio de Salud Minsa|Mayores de 60 años|Dosis de refuerzo|Tercera dosis|Vacuna contra la COVID-19
V-Wk-3JkGbU,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-01-28,Perú: Desde hoy TODOS los menores ENTRE 5 Y 11 AÑOS se pueden vacunar contra la COVID-19,"El doctor Mario Izquierdo, especialista en salud pública del Ministerio de Salud (Minsa), anunció que desde este fin de semana se abrirá la vacunación contra la COVID-19 para los menores entre 5 y 11 años. El especialista advirtió que en estos momentos la población infantil ""es la más susceptible"" a esta enfermedad por tratarse de un sector que no está vacunado.",25,870,7,9,NA,RPP|RPP Noticias|Noticias Peru|Perú|Todos los menores se pueden vacunar|Vacunación de menores en Perú|Vacunación en Perú|COVID-19 Perú|vacunación Perú|Niños entre 5 a 11 años|Menores entre 5 a 11 años|Dr. Mario Izquierdo|COVID-19 Niños|COVID-19 menores 5 a 11 años
rmVrzmXSOww,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-02-09,El Dr. Holguín explica que la cobertura de vacunación se agravó antes de la llegada de la pandemia,"El Doctor Alexis Holguín, director general de intervenciones estratégicas de salud pública del Minsa, habló sobre el balance de la vacunación en el Perú, desde momentos previos a la pandemia a la actualidad.
",25,774,5,6,NA,RPP|RPP Noticias|Noticias Peru|Perú|vacunas|vacunacion|jornada de vacunacion|campaña de vacunacion|vacunacion covid 19|vacunacion coronavirus|minsa|ministerio de salud|influenza|neumococo
KDrNCwh_5hA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-02-17,¿Por qué algunos padres de familia no vacunan a sus niños contra la COVID?,"Eduardo Verne, pediatra infectólogo y presidente del Comité de expertos e inmunizaciones del MINSA, nos explica por qué a pesar de ser una vacuna segura y efectiva, los padres de familia de la mayoría de las regiones del Perú, no vacunan a sus niños contra covid-19.",25,1108,9,9,NA,RPP|RPP Noticias|Noticias Peru|Perú|Lima|Noticias|Información|Directo En Directo|Peruanos|Peruanos en USA|Programas peruanos|Programas del Perú|Radio Programas del Perú|Noticias del Perú|coronavirus en Perú|VACUNACION COVID|VACUNAS|ELMER HUERTA|VACUNAS PARA NIÑOS|VACUNAS PERU|RETORNO A ESCUELAS
8D1dQpMTak4,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-03-14,MINSA ha aplicado 3 millones de dosis de vacuna contra la COVID-19 a menores de edad,"La licenciada María Elena Martínez, directora ejecutiva de inmunizaciones del ministerio de Salud, reflexiona sobre el balance de la vacunación en menores de edad contra la COVID-19.",25,672,11,6,NA,RPP|RPP Noticias|Noticias Peru|Perú|regreso a clases|año escolar|maria elena martinez|inmunizacion|vacunas|vacunss a menores|vacunas a niños|balance de vacunacion
36KI3ltXzCU,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,2022-05-10,COVID-19: vacunado tiene 6.5 veces menos probabilidad de morir,"La doctora Lely Solari, médico infectóloga del Instituto nacional de salud del Perú, habló sobre la cuarta dosis de vacunación contra COVID-19.

00:00 Importancia de la vacunación
02:30 Efectividad de la segunda dosis
03:43 Ola ómicron
05:28 Necesidad de la cuarta dosis
07:20 Vacuna de influenza y la cuarta dosis
11:10 Llamadas de oyentes

#RPPNoticias. La voz de todo el Perú. Noticias del Perú y el mundo, las 24 horas del día.",25,17736,130,247,NA,RPP|RPP Noticias|Noticias Peru|Perú|cuarta dosis|vacuna|pandemia|coid 19|coroanvirus|hospitalizacion|vacuna contra influenza|influenza